case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-00410,Pull Owner Personal Credit,2025-09-02 01:55:46,Loan Processor,loan_amount=122512;outcome=funded
FT-SME-2025-00411,Pull Owner Personal Credit,2025-08-31 04:45:11,Loan Processor,loan_amount=523619;industry=healthcare;outcome=funded
FT-SME-2025-00412,Pull Owner Personal Credit,2025-09-04 22:17:11,Loan Processor,loan_amount=379140;outcome=funded
FT-SME-2025-00413,Pull Owner Personal Credit,2025-08-31 17:26:06,Loan Processor,loan_amount=85550;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00416,Pull Owner Personal Credit,2025-09-04 15:27:14,Loan Processor,loan_amount=677419;outcome=funded
FT-SME-2025-00417,Pull Owner Personal Credit,2025-09-02 01:50:17,Loan Processor,loan_amount=342910;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00418,Pull Owner Personal Credit,2025-08-31 10:56:14,Loan Processor,loan_amount=257676;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00419,Pull Owner Personal Credit,2025-09-03 03:37:39,Loan Processor,loan_amount=363320;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00420,Pull Owner Personal Credit,2025-09-03 08:00:04,Loan Processor,loan_amount=351824;industry=construction;outcome=funded
FT-SME-2025-00421,Pull Owner Personal Credit,2025-09-06 11:22:32,Loan Processor,loan_amount=269465;outcome=funded
FT-SME-2025-00422,Pull Owner Personal Credit,2025-09-01 18:24:12,Loan Processor,loan_amount=184880;industry=professional_services;outcome=funded
FT-SME-2025-00423,Pull Owner Personal Credit,2025-09-04 09:28:51,Loan Processor,loan_amount=118781;industry=healthcare;outcome=funded
FT-SME-2025-00424,Pull Owner Personal Credit,2025-09-02 06:17:10,Loan Processor,loan_amount=619293;industry=manufacturing;outcome=funded
FT-SME-2025-00425,Pull Owner Personal Credit,2025-09-04 08:46:41,Loan Processor,loan_amount=142060;industry=healthcare;outcome=funded
FT-SME-2025-00426,Pull Owner Personal Credit,2025-09-07 05:53:25,Loan Processor,loan_amount=717067;outcome=funded
FT-SME-2025-00427,Pull Owner Personal Credit,2025-09-03 12:22:16,Loan Processor,loan_amount=268205;industry=professional_services;outcome=funded
FT-SME-2025-00428,Pull Owner Personal Credit,2025-09-07 21:57:59,Loan Processor,loan_amount=189574;outcome=funded
FT-SME-2025-00429,Pull Owner Personal Credit,2025-09-06 17:41:16,Loan Processor,loan_amount=259125;outcome=funded
FT-SME-2025-00431,Pull Owner Personal Credit,2025-09-05 12:39:45,Loan Processor,loan_amount=544578;industry=retail;outcome=funded
FT-SME-2025-00432,Pull Owner Personal Credit,2025-09-04 23:11:21,Loan Processor,loan_amount=748324;industry=construction;outcome=funded
FT-SME-2025-00433,Pull Owner Personal Credit,2025-09-08 00:48:52,Loan Processor,loan_amount=447564;industry=healthcare;outcome=funded
FT-SME-2025-00434,Pull Owner Personal Credit,2025-09-08 10:32:57,Loan Processor,loan_amount=444105;outcome=funded
FT-SME-2025-00436,Pull Owner Personal Credit,2025-09-06 14:26:14,Loan Processor,loan_amount=716816;industry=manufacturing;outcome=funded
FT-SME-2025-00437,Pull Owner Personal Credit,2025-09-06 17:41:22,Loan Processor,loan_amount=746814;industry=retail;outcome=funded
FT-SME-2025-00438,Pull Owner Personal Credit,2025-09-11 00:50:04,Loan Processor,loan_amount=252283;outcome=funded
FT-SME-2025-00439,Pull Owner Personal Credit,2025-09-07 00:44:40,Loan Processor,loan_amount=314776;industry=healthcare;outcome=funded
FT-SME-2025-00440,Pull Owner Personal Credit,2025-09-08 11:43:32,Loan Processor,loan_amount=101815;industry=construction;outcome=funded
FT-SME-2025-00441,Pull Owner Personal Credit,2025-09-09 03:47:08,Loan Processor,loan_amount=549958;industry=retail;outcome=funded
FT-SME-2025-00442,Pull Owner Personal Credit,2025-09-09 08:01:02,Loan Processor,loan_amount=700139;industry=construction;outcome=funded
FT-SME-2025-00443,Pull Owner Personal Credit,2025-09-08 01:43:04,Loan Processor,loan_amount=665394;industry=healthcare;outcome=funded
FT-SME-2025-00444,Pull Owner Personal Credit,2025-09-12 17:55:05,Loan Processor,loan_amount=440033;outcome=funded
FT-SME-2025-00445,Pull Owner Personal Credit,2025-09-07 20:56:16,Loan Processor,loan_amount=631781;industry=professional_services;outcome=funded
FT-SME-2025-00446,Pull Owner Personal Credit,2025-09-10 04:25:13,Loan Processor,loan_amount=389658;industry=retail;outcome=funded
FT-SME-2025-00447,Pull Owner Personal Credit,2025-09-09 20:13:16,Loan Processor,loan_amount=82165;industry=manufacturing;outcome=funded
FT-SME-2025-00448,Pull Owner Personal Credit,2025-09-11 04:21:55,Loan Processor,loan_amount=646147;industry=manufacturing;outcome=funded
FT-SME-2025-00449,Pull Owner Personal Credit,2025-09-11 13:42:20,Loan Processor,loan_amount=410494;industry=construction;outcome=funded
FT-SME-2025-00450,Pull Owner Personal Credit,2025-09-11 21:55:55,Loan Processor,loan_amount=533523;industry=healthcare;outcome=funded
FT-SME-2025-00451,Pull Owner Personal Credit,2025-09-13 01:54:28,Loan Processor,loan_amount=783906;outcome=funded;uw_path=manual
FT-SME-2025-00452,Pull Owner Personal Credit,2025-09-12 21:45:42,Loan Processor,loan_amount=604641;industry=construction;outcome=funded
FT-SME-2025-00453,Pull Owner Personal Credit,2025-09-12 00:22:04,Loan Processor,loan_amount=65868;industry=retail;outcome=funded
FT-SME-2025-00454,Pull Owner Personal Credit,2025-09-13 02:20:32,Loan Processor,loan_amount=343140;industry=construction;outcome=funded
FT-SME-2025-00455,Pull Owner Personal Credit,2025-09-15 00:06:38,Loan Processor,loan_amount=501225;outcome=funded
FT-SME-2025-00456,Pull Owner Personal Credit,2025-09-11 13:38:41,Loan Processor,loan_amount=96594;industry=professional_services;outcome=funded
FT-SME-2025-00457,Pull Owner Personal Credit,2025-09-12 18:16:49,Loan Processor,loan_amount=209894;industry=construction;outcome=funded
FT-SME-2025-00458,Pull Owner Personal Credit,2025-09-14 19:13:35,Loan Processor,loan_amount=336951;industry=healthcare;outcome=funded
FT-SME-2025-00459,Pull Owner Personal Credit,2025-09-14 05:44:56,Loan Processor,loan_amount=428045;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00460,Pull Owner Personal Credit,2025-09-13 21:52:23,Loan Processor,loan_amount=711870;industry=professional_services;outcome=funded
FT-SME-2025-00461,Pull Owner Personal Credit,2025-09-16 09:38:52,Loan Processor,loan_amount=288710;outcome=funded
FT-SME-2025-00462,Pull Owner Personal Credit,2025-09-13 23:21:41,Loan Processor,loan_amount=192153;industry=construction;outcome=funded
FT-SME-2025-00463,Pull Owner Personal Credit,2025-09-14 22:37:20,Loan Processor,loan_amount=1231409;outcome=funded;uw_path=manual
FT-SME-2025-00464,Pull Owner Personal Credit,2025-09-15 00:15:04,Loan Processor,loan_amount=838491;outcome=funded;uw_path=manual
FT-SME-2025-00465,Pull Owner Personal Credit,2025-09-20 06:55:44,Loan Processor,loan_amount=131315;outcome=funded
FT-SME-2025-00466,Pull Owner Personal Credit,2025-09-17 02:45:58,Loan Processor,loan_amount=67199;outcome=funded
FT-SME-2025-00467,Pull Owner Personal Credit,2025-09-15 22:37:19,Loan Processor,loan_amount=329274;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00468,Pull Owner Personal Credit,2025-09-15 09:25:25,Loan Processor,loan_amount=258888;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00469,Pull Owner Personal Credit,2025-09-18 10:37:35,Loan Processor,loan_amount=59765;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00470,Pull Owner Personal Credit,2025-09-17 15:02:02,Loan Processor,loan_amount=309141;industry=professional_services;outcome=funded
FT-SME-2025-00471,Pull Owner Personal Credit,2025-09-18 09:56:13,Loan Processor,loan_amount=390370;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00473,Pull Owner Personal Credit,2025-09-20 14:23:07,Loan Processor,loan_amount=133968;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00474,Pull Owner Personal Credit,2025-09-18 13:55:10,Loan Processor,loan_amount=220699;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00475,Pull Owner Personal Credit,2025-09-19 13:31:35,Loan Processor,loan_amount=208890;outcome=funded;uw_path=manual
FT-SME-2025-00476,Pull Owner Personal Credit,2025-09-22 15:46:51,Loan Processor,loan_amount=274255;outcome=funded
FT-SME-2025-00477,Pull Owner Personal Credit,2025-09-19 21:21:55,Loan Processor,loan_amount=50703;industry=healthcare;outcome=funded
FT-SME-2025-00478,Pull Owner Personal Credit,2025-09-21 14:34:29,Loan Processor,loan_amount=459837;industry=construction;outcome=funded
FT-SME-2025-00479,Pull Owner Personal Credit,2025-09-24 18:52:53,Loan Processor,loan_amount=439919;outcome=funded
FT-SME-2025-00480,Pull Owner Personal Credit,2025-09-18 15:43:23,Loan Processor,loan_amount=367267;outcome=funded;uw_path=manual
FT-SME-2025-00481,Pull Owner Personal Credit,2025-09-21 15:47:13,Loan Processor,loan_amount=121612;outcome=funded
FT-SME-2025-00482,Pull Owner Personal Credit,2025-09-20 06:47:56,Loan Processor,loan_amount=266635;industry=retail;outcome=funded
FT-SME-2025-00483,Pull Owner Personal Credit,2025-09-22 09:10:07,Loan Processor,loan_amount=772423;outcome=funded;uw_path=manual
FT-SME-2025-00484,Pull Owner Personal Credit,2025-09-22 17:36:14,Loan Processor,loan_amount=720768;outcome=funded
FT-SME-2025-00485,Pull Owner Personal Credit,2025-09-21 18:40:03,Loan Processor,loan_amount=596280;industry=construction;outcome=funded
FT-SME-2025-00486,Pull Owner Personal Credit,2025-09-23 13:15:31,Loan Processor,loan_amount=114283;outcome=funded
FT-SME-2025-00487,Pull Owner Personal Credit,2025-09-24 12:16:28,Loan Processor,loan_amount=638046;outcome=funded
FT-SME-2025-00488,Pull Owner Personal Credit,2025-09-22 21:32:47,Loan Processor,loan_amount=74788;industry=manufacturing;outcome=funded
FT-SME-2025-00489,Pull Owner Personal Credit,2025-09-24 03:33:42,Loan Processor,loan_amount=85914;industry=manufacturing;outcome=funded
FT-SME-2025-00490,Pull Owner Personal Credit,2025-09-22 10:43:30,Loan Processor,loan_amount=1258054;outcome=funded;uw_path=manual
FT-SME-2025-00491,Pull Owner Personal Credit,2025-09-24 09:48:28,Loan Processor,loan_amount=616705;industry=retail;outcome=funded
FT-SME-2025-00492,Pull Owner Personal Credit,2025-09-22 06:17:43,Loan Processor,loan_amount=51185;industry=healthcare;outcome=funded
FT-SME-2025-00493,Pull Owner Personal Credit,2025-09-24 22:58:27,Loan Processor,loan_amount=625018;industry=professional_services;outcome=funded
FT-SME-2025-00494,Pull Owner Personal Credit,2025-09-25 06:19:52,Loan Processor,loan_amount=202810;industry=construction;outcome=funded
FT-SME-2025-00495,Pull Owner Personal Credit,2025-09-27 03:29:29,Loan Processor,loan_amount=216453;outcome=funded
FT-SME-2025-00496,Pull Owner Personal Credit,2025-09-23 11:14:58,Loan Processor,loan_amount=72331;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00497,Pull Owner Personal Credit,2025-09-26 17:06:25,Loan Processor,loan_amount=203322;industry=manufacturing;outcome=funded
FT-SME-2025-00498,Pull Owner Personal Credit,2025-09-25 22:06:53,Loan Processor,loan_amount=496632;industry=professional_services;outcome=funded
FT-SME-2025-00499,Pull Owner Personal Credit,2025-09-27 12:58:45,Loan Processor,loan_amount=316507;outcome=funded
FT-SME-2025-00500,Pull Owner Personal Credit,2025-09-26 03:31:59,Loan Processor,loan_amount=106473;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00501,Pull Owner Personal Credit,2025-10-02 08:42:29,Loan Processor,loan_amount=140561;outcome=funded
FT-SME-2025-00502,Pull Owner Personal Credit,2025-09-27 13:43:35,Loan Processor,loan_amount=286839;industry=professional_services;outcome=funded
FT-SME-2025-00503,Pull Owner Personal Credit,2025-09-27 00:06:51,Loan Processor,loan_amount=830104;outcome=funded;uw_path=manual
FT-SME-2025-00504,Pull Owner Personal Credit,2025-09-26 10:45:12,Loan Processor,loan_amount=418410;industry=professional_services;outcome=funded
FT-SME-2025-00505,Pull Owner Personal Credit,2025-09-27 17:43:02,Loan Processor,loan_amount=394180;outcome=funded;uw_path=manual
FT-SME-2025-00506,Pull Owner Personal Credit,2025-09-28 01:41:04,Loan Processor,loan_amount=113172;outcome=funded
FT-SME-2025-00507,Pull Owner Personal Credit,2025-09-30 04:21:15,Loan Processor,loan_amount=503341;industry=retail;outcome=funded
FT-SME-2025-00508,Pull Owner Personal Credit,2025-09-28 09:38:48,Loan Processor,loan_amount=270709;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00509,Pull Owner Personal Credit,2025-09-28 19:39:06,Loan Processor,loan_amount=269659;industry=manufacturing;outcome=funded
FT-SME-2025-00510,Pull Owner Personal Credit,2025-09-28 13:30:52,Loan Processor,loan_amount=80853;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00511,Pull Owner Personal Credit,2025-09-30 18:12:16,Loan Processor,loan_amount=282184;outcome=funded
FT-SME-2025-00512,Pull Owner Personal Credit,2025-09-29 05:10:38,Loan Processor,loan_amount=107945;outcome=declined;decline_reason=fico_below_threshold
FT-SME-2025-00513,Pull Owner Personal Credit,2025-10-01 04:19:36,Loan Processor,loan_amount=1135611;outcome=funded;uw_path=manual
FT-SME-2025-00514,Pull Owner Personal Credit,2025-09-30 16:00:49,Loan Processor,loan_amount=502979;outcome=funded;uw_path=manual
FT-SME-2025-00515,Pull Owner Personal Credit,2025-09-30 08:30:42,Loan Processor,loan_amount=206402;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00516,Pull Owner Personal Credit,2025-09-29 22:08:52,Loan Processor,loan_amount=285178;industry=professional_services;outcome=funded
FT-SME-2025-00517,Pull Owner Personal Credit,2025-09-30 02:02:38,Loan Processor,loan_amount=249299;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00518,Pull Owner Personal Credit,2025-10-02 02:29:03,Loan Processor,loan_amount=332521;industry=retail;outcome=funded
FT-SME-2025-00519,Pull Owner Personal Credit,2025-09-30 10:56:12,Loan Processor,loan_amount=499753;industry=manufacturing;outcome=funded
FT-SME-2025-00520,Pull Owner Personal Credit,2025-10-04 09:07:26,Loan Processor,loan_amount=52465;outcome=funded
FT-SME-2025-00521,Pull Owner Personal Credit,2025-10-02 09:13:13,Loan Processor,loan_amount=558614;industry=retail;outcome=funded
FT-SME-2025-00522,Pull Owner Personal Credit,2025-09-30 12:40:49,Loan Processor,loan_amount=446601;industry=retail;outcome=funded
FT-SME-2025-00523,Pull Owner Personal Credit,2025-10-04 18:11:17,Loan Processor,loan_amount=467559;outcome=funded
FT-SME-2025-00524,Pull Owner Personal Credit,2025-10-03 22:46:46,Loan Processor,loan_amount=1104396;outcome=funded;uw_path=manual
FT-SME-2025-00525,Pull Owner Personal Credit,2025-10-02 22:53:45,Loan Processor,loan_amount=398855;industry=professional_services;outcome=funded
FT-SME-2025-00526,Pull Owner Personal Credit,2025-10-04 10:44:19,Loan Processor,loan_amount=228729;outcome=funded;uw_path=manual
FT-SME-2025-00527,Pull Owner Personal Credit,2025-10-03 22:50:37,Loan Processor,loan_amount=587603;industry=retail;outcome=funded
FT-SME-2025-00528,Pull Owner Personal Credit,2025-10-02 23:33:50,Loan Processor,loan_amount=747524;industry=construction;outcome=funded
FT-SME-2025-00529,Pull Owner Personal Credit,2025-10-02 21:40:52,Loan Processor,loan_amount=217485;industry=manufacturing;outcome=funded
FT-SME-2025-00530,Pull Owner Personal Credit,2025-10-04 16:27:39,Loan Processor,loan_amount=93875;industry=construction;outcome=funded
FT-SME-2025-00531,Pull Owner Personal Credit,2025-10-05 18:48:09,Loan Processor,loan_amount=146080;industry=professional_services;outcome=funded
FT-SME-2025-00532,Pull Owner Personal Credit,2025-10-05 04:40:16,Loan Processor,loan_amount=654785;industry=professional_services;outcome=funded
FT-SME-2025-00533,Pull Owner Personal Credit,2025-10-05 09:00:25,Loan Processor,loan_amount=192542;industry=manufacturing;outcome=funded
FT-SME-2025-00534,Pull Owner Personal Credit,2025-10-05 03:44:48,Loan Processor,loan_amount=131477;industry=construction;outcome=funded
FT-SME-2025-00535,Pull Owner Personal Credit,2025-10-04 23:46:38,Loan Processor,loan_amount=233946;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00536,Pull Owner Personal Credit,2025-10-06 12:58:56,Loan Processor,loan_amount=331339;industry=professional_services;outcome=funded
FT-SME-2025-00537,Pull Owner Personal Credit,2025-10-06 10:14:27,Loan Processor,loan_amount=364705;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00538,Pull Owner Personal Credit,2025-10-09 08:42:36,Loan Processor,loan_amount=137916;outcome=funded
FT-SME-2025-00539,Pull Owner Personal Credit,2025-10-09 00:15:36,Loan Processor,loan_amount=346837;industry=retail;outcome=funded
FT-SME-2025-00540,Pull Owner Personal Credit,2025-10-05 14:42:38,Loan Processor,loan_amount=53705;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00541,Pull Owner Personal Credit,2025-10-07 10:16:02,Loan Processor,loan_amount=568059;outcome=funded;uw_path=manual
FT-SME-2025-00542,Pull Owner Personal Credit,2025-10-09 07:21:17,Loan Processor,loan_amount=373076;industry=professional_services;outcome=funded
FT-SME-2025-00543,Pull Owner Personal Credit,2025-10-09 23:18:17,Loan Processor,loan_amount=705077;industry=retail;outcome=funded
FT-SME-2025-00544,Pull Owner Personal Credit,2025-10-06 18:23:55,Loan Processor,loan_amount=761942;outcome=funded
FT-SME-2025-00545,Pull Owner Personal Credit,2025-10-09 14:33:48,Loan Processor,loan_amount=721946;outcome=funded;uw_path=manual
FT-SME-2025-00546,Pull Owner Personal Credit,2025-10-10 09:09:29,Loan Processor,loan_amount=514938;industry=construction;outcome=funded
FT-SME-2025-00547,Pull Owner Personal Credit,2025-10-08 21:35:34,Loan Processor,loan_amount=217807;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00548,Pull Owner Personal Credit,2025-10-11 09:55:42,Loan Processor,loan_amount=216141;industry=healthcare;outcome=funded
FT-SME-2025-00549,Pull Owner Personal Credit,2025-10-12 01:32:42,Loan Processor,loan_amount=493233;industry=healthcare;outcome=funded
FT-SME-2025-00550,Pull Owner Personal Credit,2025-10-12 10:49:37,Loan Processor,loan_amount=229942;industry=professional_services;outcome=funded
FT-SME-2025-00551,Pull Owner Personal Credit,2025-10-09 20:31:01,Loan Processor,loan_amount=641399;industry=retail;outcome=funded
FT-SME-2025-00552,Pull Owner Personal Credit,2025-10-09 13:41:38,Loan Processor,loan_amount=124785;outcome=funded
FT-SME-2025-00553,Pull Owner Personal Credit,2025-10-13 15:47:40,Loan Processor,loan_amount=1281460;outcome=funded;uw_path=manual
FT-SME-2025-00554,Pull Owner Personal Credit,2025-10-11 15:12:49,Loan Processor,loan_amount=166945;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00555,Pull Owner Personal Credit,2025-10-11 19:24:02,Loan Processor,loan_amount=466919;industry=professional_services;outcome=funded
FT-SME-2025-00556,Pull Owner Personal Credit,2025-10-11 00:11:16,Loan Processor,loan_amount=63883;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00557,Pull Owner Personal Credit,2025-10-11 05:46:39,Loan Processor,loan_amount=352508;industry=retail;outcome=funded
FT-SME-2025-00558,Pull Owner Personal Credit,2025-10-17 11:01:11,Loan Processor,loan_amount=436523;outcome=funded
FT-SME-2025-00559,Pull Owner Personal Credit,2025-10-14 20:41:03,Loan Processor,loan_amount=73896;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00560,Pull Owner Personal Credit,2025-10-13 20:28:45,Loan Processor,loan_amount=576088;industry=construction;outcome=funded
FT-SME-2025-00561,Pull Owner Personal Credit,2025-10-14 15:31:58,Loan Processor,loan_amount=31783;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00562,Pull Owner Personal Credit,2025-10-13 17:04:23,Loan Processor,loan_amount=241426;industry=manufacturing;outcome=funded
FT-SME-2025-00563,Pull Owner Personal Credit,2025-10-15 06:05:24,Loan Processor,loan_amount=126398;industry=manufacturing;outcome=funded
FT-SME-2025-00564,Pull Owner Personal Credit,2025-10-15 12:25:17,Loan Processor,loan_amount=93620;industry=manufacturing;outcome=funded
FT-SME-2025-00565,Pull Owner Personal Credit,2025-10-16 13:00:50,Loan Processor,loan_amount=482412;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00567,Pull Owner Personal Credit,2025-10-17 23:20:04,Loan Processor,loan_amount=360120;outcome=funded
FT-SME-2025-00568,Pull Owner Personal Credit,2025-10-15 21:20:37,Loan Processor,loan_amount=740359;industry=healthcare;outcome=funded
FT-SME-2025-00569,Pull Owner Personal Credit,2025-10-15 14:26:56,Loan Processor,loan_amount=142982;industry=healthcare;outcome=funded
FT-SME-2025-00570,Pull Owner Personal Credit,2025-10-15 09:58:42,Loan Processor,loan_amount=144194;industry=manufacturing;outcome=funded
FT-SME-2025-00571,Pull Owner Personal Credit,2025-10-16 03:41:37,Loan Processor,loan_amount=99310;industry=retail;outcome=funded
FT-SME-2025-00572,Pull Owner Personal Credit,2025-10-16 08:04:19,Loan Processor,loan_amount=512405;industry=retail;outcome=funded
FT-SME-2025-00573,Pull Owner Personal Credit,2025-10-18 01:35:00,Loan Processor,loan_amount=308154;outcome=funded
FT-SME-2025-00574,Pull Owner Personal Credit,2025-10-19 17:15:37,Loan Processor,loan_amount=321252;outcome=funded
FT-SME-2025-00575,Pull Owner Personal Credit,2025-10-16 02:45:25,Loan Processor,loan_amount=186129;industry=manufacturing;outcome=funded
FT-SME-2025-00576,Pull Owner Personal Credit,2025-10-17 14:04:43,Loan Processor,loan_amount=211649;outcome=funded
FT-SME-2025-00577,Pull Owner Personal Credit,2025-10-18 13:42:28,Loan Processor,loan_amount=272604;industry=retail;outcome=funded
FT-SME-2025-00578,Pull Owner Personal Credit,2025-10-20 15:45:47,Loan Processor,loan_amount=178418;industry=retail;outcome=funded
FT-SME-2025-00579,Pull Owner Personal Credit,2025-10-18 09:00:13,Loan Processor,loan_amount=197165;outcome=funded
FT-SME-2025-00580,Pull Owner Personal Credit,2025-10-22 23:06:32,Loan Processor,loan_amount=578191;outcome=funded
FT-SME-2025-00581,Pull Owner Personal Credit,2025-10-20 18:13:23,Loan Processor,loan_amount=559119;industry=construction;outcome=funded
FT-SME-2025-00582,Pull Owner Personal Credit,2025-10-24 22:48:29,Loan Processor,loan_amount=394456;outcome=funded
FT-SME-2025-00583,Pull Owner Personal Credit,2025-10-20 14:55:17,Loan Processor,loan_amount=422596;industry=construction;outcome=funded
FT-SME-2025-00584,Pull Owner Personal Credit,2025-10-20 20:16:35,Loan Processor,loan_amount=153070;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00585,Pull Owner Personal Credit,2025-10-22 05:08:30,Loan Processor,loan_amount=269568;industry=healthcare;outcome=funded
FT-SME-2025-00586,Pull Owner Personal Credit,2025-10-23 00:21:01,Loan Processor,loan_amount=265850;industry=professional_services;outcome=funded
FT-SME-2025-00587,Pull Owner Personal Credit,2025-10-22 23:30:46,Loan Processor,loan_amount=344584;industry=manufacturing;outcome=funded
FT-SME-2025-00588,Pull Owner Personal Credit,2025-10-20 21:59:11,Loan Processor,loan_amount=1285556;outcome=funded;uw_path=manual
FT-SME-2025-00589,Pull Owner Personal Credit,2025-10-25 06:01:05,Loan Processor,loan_amount=723320;outcome=funded
FT-SME-2025-00590,Pull Owner Personal Credit,2025-10-23 16:35:37,Loan Processor,loan_amount=428268;outcome=funded
FT-SME-2025-00591,Pull Owner Personal Credit,2025-10-22 20:10:35,Loan Processor,loan_amount=533040;industry=retail;outcome=funded
FT-SME-2025-00592,Pull Owner Personal Credit,2025-10-24 03:11:48,Loan Processor,loan_amount=268030;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00593,Pull Owner Personal Credit,2025-10-22 18:15:04,Loan Processor,loan_amount=187810;industry=retail;outcome=funded
FT-SME-2025-00594,Pull Owner Personal Credit,2025-10-23 12:38:42,Loan Processor,loan_amount=1309884;outcome=funded;uw_path=manual
FT-SME-2025-00595,Pull Owner Personal Credit,2025-10-26 08:52:01,Loan Processor,loan_amount=419233;outcome=funded
FT-SME-2025-00596,Pull Owner Personal Credit,2025-10-24 11:59:23,Loan Processor,loan_amount=577829;outcome=funded
FT-SME-2025-00598,Pull Owner Personal Credit,2025-10-24 13:14:20,Loan Processor,loan_amount=252074;industry=construction;outcome=funded
FT-SME-2025-00599,Pull Owner Personal Credit,2025-10-23 03:30:36,Loan Processor,loan_amount=309069;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00600,Pull Owner Personal Credit,2025-10-24 16:56:26,Loan Processor,loan_amount=357529;industry=professional_services;outcome=funded
FT-SME-2025-00601,Pull Owner Personal Credit,2025-10-25 20:42:51,Loan Processor,loan_amount=190191;outcome=funded
FT-SME-2025-00602,Pull Owner Personal Credit,2025-10-26 20:26:52,Loan Processor,loan_amount=817484;outcome=funded;uw_path=manual
FT-SME-2025-00603,Pull Owner Personal Credit,2025-10-30 21:25:28,Loan Processor,loan_amount=268084;outcome=funded
FT-SME-2025-00604,Pull Owner Personal Credit,2025-10-27 02:48:37,Loan Processor,loan_amount=357672;outcome=funded
FT-SME-2025-00605,Pull Owner Personal Credit,2025-10-25 15:02:08,Loan Processor,loan_amount=661970;outcome=funded;uw_path=manual
FT-SME-2025-00606,Pull Owner Personal Credit,2025-10-28 20:59:06,Loan Processor,loan_amount=288481;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00607,Pull Owner Personal Credit,2025-10-26 22:35:47,Loan Processor,loan_amount=259265;industry=construction;outcome=funded
FT-SME-2025-00608,Pull Owner Personal Credit,2025-10-28 18:09:26,Loan Processor,loan_amount=55935;industry=manufacturing;outcome=funded
FT-SME-2025-00609,Pull Owner Personal Credit,2025-10-29 18:02:02,Loan Processor,loan_amount=374616;outcome=funded
FT-SME-2025-00610,Pull Owner Personal Credit,2025-10-29 03:39:36,Loan Processor,loan_amount=505099;industry=retail;outcome=funded
FT-SME-2025-00611,Pull Owner Personal Credit,2025-10-27 06:11:41,Loan Processor,loan_amount=602023;industry=healthcare;outcome=funded
FT-SME-2025-00612,Pull Owner Personal Credit,2025-10-27 21:38:17,Loan Processor,loan_amount=275054;industry=manufacturing;outcome=funded
FT-SME-2025-00613,Pull Owner Personal Credit,2025-10-28 18:25:49,Loan Processor,loan_amount=238255;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00614,Pull Owner Personal Credit,2025-10-30 03:33:01,Loan Processor,loan_amount=110229;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00615,Pull Owner Personal Credit,2025-10-31 16:06:07,Loan Processor,loan_amount=734991;outcome=funded
FT-SME-2025-00616,Pull Owner Personal Credit,2025-10-30 18:04:45,Loan Processor,loan_amount=276139;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00617,Pull Owner Personal Credit,2025-10-31 06:49:19,Loan Processor,loan_amount=649295;industry=retail;outcome=funded
FT-SME-2025-00618,Pull Owner Personal Credit,2025-10-30 12:21:39,Loan Processor,loan_amount=200497;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00619,Pull Owner Personal Credit,2025-10-31 03:39:06,Loan Processor,loan_amount=74056;industry=retail;outcome=funded
FT-SME-2025-00620,Pull Owner Personal Credit,2025-10-31 03:28:33,Loan Processor,loan_amount=342506;industry=healthcare;outcome=funded
FT-SME-2025-00621,Pull Owner Personal Credit,2025-10-31 13:31:04,Loan Processor,loan_amount=264366;outcome=declined;decline_reason=insufficient_collateral
