case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-00523,Receive Signed Documents,2025-10-07 00:11:17,SME Borrower,loan_amount=467559;outcome=funded
FT-SME-2025-00524,Receive Signed Documents,2025-10-11 21:46:46,SME Borrower,loan_amount=1104396;outcome=funded;uw_path=manual
FT-SME-2025-00525,Receive Signed Documents,2025-10-04 16:53:45,SME Borrower,loan_amount=398855;industry=professional_services;outcome=funded
FT-SME-2025-00526,Receive Signed Documents,2025-10-15 20:44:19,SME Borrower,loan_amount=228729;outcome=funded;uw_path=manual
FT-SME-2025-00527,Receive Signed Documents,2025-10-06 13:50:37,SME Borrower,loan_amount=587603;industry=retail;outcome=funded
FT-SME-2025-00528,Receive Signed Documents,2025-10-06 12:33:50,SME Borrower,loan_amount=747524;industry=construction;outcome=funded
FT-SME-2025-00529,Receive Signed Documents,2025-10-05 13:40:52,SME Borrower,loan_amount=217485;industry=manufacturing;outcome=funded
FT-SME-2025-00530,Receive Signed Documents,2025-10-07 16:27:39,SME Borrower,loan_amount=93875;industry=construction;outcome=funded
FT-SME-2025-00531,Receive Signed Documents,2025-10-07 09:48:09,SME Borrower,loan_amount=146080;industry=professional_services;outcome=funded
FT-SME-2025-00532,Receive Signed Documents,2025-10-08 10:40:16,SME Borrower,loan_amount=654785;industry=professional_services;outcome=funded
FT-SME-2025-00533,Receive Signed Documents,2025-10-08 07:00:25,SME Borrower,loan_amount=192542;industry=manufacturing;outcome=funded
FT-SME-2025-00534,Receive Signed Documents,2025-10-08 17:44:48,SME Borrower,loan_amount=131477;industry=construction;outcome=funded
FT-SME-2025-00536,Receive Signed Documents,2025-10-08 17:58:56,SME Borrower,loan_amount=331339;industry=professional_services;outcome=funded
FT-SME-2025-00538,Receive Signed Documents,2025-10-11 04:42:36,SME Borrower,loan_amount=137916;outcome=funded
FT-SME-2025-00539,Receive Signed Documents,2025-10-12 11:15:36,SME Borrower,loan_amount=346837;industry=retail;outcome=funded
FT-SME-2025-00541,Receive Signed Documents,2025-10-17 01:16:02,SME Borrower,loan_amount=568059;outcome=funded;uw_path=manual
FT-SME-2025-00542,Receive Signed Documents,2025-10-12 12:21:17,SME Borrower,loan_amount=373076;industry=professional_services;outcome=funded
FT-SME-2025-00543,Receive Signed Documents,2025-10-13 09:18:17,SME Borrower,loan_amount=705077;industry=retail;outcome=funded
FT-SME-2025-00544,Receive Signed Documents,2025-10-09 23:23:55,SME Borrower,loan_amount=761942;outcome=funded
FT-SME-2025-00544,Receive Signed Documents,2025-10-12 23:23:55,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00545,Receive Signed Documents,2025-10-18 00:33:48,SME Borrower,loan_amount=721946;outcome=funded;uw_path=manual
FT-SME-2025-00546,Receive Signed Documents,2025-10-12 13:09:29,SME Borrower,loan_amount=514938;industry=construction;outcome=funded
FT-SME-2025-00548,Receive Signed Documents,2025-10-14 15:55:42,SME Borrower,loan_amount=216141;industry=healthcare;outcome=funded
FT-SME-2025-00549,Receive Signed Documents,2025-10-15 17:32:42,SME Borrower,loan_amount=493233;industry=healthcare;outcome=funded
FT-SME-2025-00550,Receive Signed Documents,2025-10-13 11:49:37,SME Borrower,loan_amount=229942;industry=professional_services;outcome=funded
FT-SME-2025-00551,Receive Signed Documents,2025-10-12 09:31:01,SME Borrower,loan_amount=641399;industry=retail;outcome=funded
FT-SME-2025-00552,Receive Signed Documents,2025-10-11 12:41:38,SME Borrower,loan_amount=124785;outcome=funded
FT-SME-2025-00552,Receive Signed Documents,2025-10-14 12:41:38,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00553,Receive Signed Documents,2025-10-22 20:47:40,SME Borrower,loan_amount=1281460;outcome=funded;uw_path=manual
FT-SME-2025-00555,Receive Signed Documents,2025-10-14 23:24:02,SME Borrower,loan_amount=466919;industry=professional_services;outcome=funded
FT-SME-2025-00557,Receive Signed Documents,2025-10-13 16:46:39,SME Borrower,loan_amount=352508;industry=retail;outcome=funded
FT-SME-2025-00558,Receive Signed Documents,2025-10-18 19:01:11,SME Borrower,loan_amount=436523;outcome=funded
FT-SME-2025-00560,Receive Signed Documents,2025-10-16 13:28:45,SME Borrower,loan_amount=576088;industry=construction;outcome=funded
FT-SME-2025-00562,Receive Signed Documents,2025-10-18 09:04:23,SME Borrower,loan_amount=241426;industry=manufacturing;outcome=funded
FT-SME-2025-00563,Receive Signed Documents,2025-10-18 14:05:24,SME Borrower,loan_amount=126398;industry=manufacturing;outcome=funded
FT-SME-2025-00564,Receive Signed Documents,2025-10-17 10:25:17,SME Borrower,loan_amount=93620;industry=manufacturing;outcome=funded
FT-SME-2025-00567,Receive Signed Documents,2025-10-20 21:20:04,SME Borrower,loan_amount=360120;outcome=funded
FT-SME-2025-00568,Receive Signed Documents,2025-10-18 09:20:37,SME Borrower,loan_amount=740359;industry=healthcare;outcome=funded
FT-SME-2025-00569,Receive Signed Documents,2025-10-19 01:26:56,SME Borrower,loan_amount=142982;industry=healthcare;outcome=funded
FT-SME-2025-00570,Receive Signed Documents,2025-10-18 08:58:42,SME Borrower,loan_amount=144194;industry=manufacturing;outcome=funded
FT-SME-2025-00571,Receive Signed Documents,2025-10-18 20:41:37,SME Borrower,loan_amount=99310;industry=retail;outcome=funded
FT-SME-2025-00572,Receive Signed Documents,2025-10-18 22:04:19,SME Borrower,loan_amount=512405;industry=retail;outcome=funded
FT-SME-2025-00573,Receive Signed Documents,2025-10-20 17:35:00,SME Borrower,loan_amount=308154;outcome=funded
FT-SME-2025-00574,Receive Signed Documents,2025-10-21 13:15:37,SME Borrower,loan_amount=321252;outcome=funded
FT-SME-2025-00575,Receive Signed Documents,2025-10-19 06:45:25,SME Borrower,loan_amount=186129;industry=manufacturing;outcome=funded
FT-SME-2025-00576,Receive Signed Documents,2025-10-19 11:04:43,SME Borrower,loan_amount=211649;outcome=funded
FT-SME-2025-00576,Receive Signed Documents,2025-10-20 11:04:43,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00577,Receive Signed Documents,2025-10-21 11:42:28,SME Borrower,loan_amount=272604;industry=retail;outcome=funded
FT-SME-2025-00578,Receive Signed Documents,2025-10-23 02:45:47,SME Borrower,loan_amount=178418;industry=retail;outcome=funded
FT-SME-2025-00579,Receive Signed Documents,2025-10-21 05:00:13,SME Borrower,loan_amount=197165;outcome=funded
FT-SME-2025-00579,Receive Signed Documents,2025-10-23 05:00:13,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00580,Receive Signed Documents,2025-10-25 04:06:32,SME Borrower,loan_amount=578191;outcome=funded
FT-SME-2025-00581,Receive Signed Documents,2025-10-22 09:13:23,SME Borrower,loan_amount=559119;industry=construction;outcome=funded
FT-SME-2025-00582,Receive Signed Documents,2025-10-27 09:48:29,SME Borrower,loan_amount=394456;outcome=funded
FT-SME-2025-00583,Receive Signed Documents,2025-10-23 06:55:17,SME Borrower,loan_amount=422596;industry=construction;outcome=funded
FT-SME-2025-00585,Receive Signed Documents,2025-10-25 13:08:30,SME Borrower,loan_amount=269568;industry=healthcare;outcome=funded
FT-SME-2025-00586,Receive Signed Documents,2025-10-27 06:21:01,SME Borrower,loan_amount=265850;industry=professional_services;outcome=funded
FT-SME-2025-00587,Receive Signed Documents,2025-10-26 11:30:46,SME Borrower,loan_amount=344584;industry=manufacturing;outcome=funded
FT-SME-2025-00588,Receive Signed Documents,2025-10-31 08:59:11,SME Borrower,loan_amount=1285556;outcome=funded;uw_path=manual
FT-SME-2025-00589,Receive Signed Documents,2025-10-29 03:01:05,SME Borrower,loan_amount=723320;outcome=funded
FT-SME-2025-00590,Receive Signed Documents,2025-10-27 01:35:37,SME Borrower,loan_amount=428268;outcome=funded
FT-SME-2025-00591,Receive Signed Documents,2025-10-25 07:10:35,SME Borrower,loan_amount=533040;industry=retail;outcome=funded
FT-SME-2025-00593,Receive Signed Documents,2025-10-25 15:15:04,SME Borrower,loan_amount=187810;industry=retail;outcome=funded
FT-SME-2025-00594,Receive Signed Documents,2025-11-02 01:38:42,SME Borrower,loan_amount=1309884;outcome=funded;uw_path=manual
FT-SME-2025-00595,Receive Signed Documents,2025-10-28 02:52:01,SME Borrower,loan_amount=419233;outcome=funded
FT-SME-2025-00596,Receive Signed Documents,2025-10-27 00:59:23,SME Borrower,loan_amount=577829;outcome=funded
FT-SME-2025-00596,Receive Signed Documents,2025-10-30 00:59:23,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00598,Receive Signed Documents,2025-10-26 22:14:20,SME Borrower,loan_amount=252074;industry=construction;outcome=funded
FT-SME-2025-00600,Receive Signed Documents,2025-10-27 22:56:26,SME Borrower,loan_amount=357529;industry=professional_services;outcome=funded
FT-SME-2025-00601,Receive Signed Documents,2025-10-28 08:42:51,SME Borrower,loan_amount=190191;outcome=funded
FT-SME-2025-00601,Receive Signed Documents,2025-10-30 08:42:51,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00602,Receive Signed Documents,2025-11-04 16:26:52,SME Borrower,loan_amount=817484;outcome=funded;uw_path=manual
FT-SME-2025-00603,Receive Signed Documents,2025-11-02 03:25:28,SME Borrower,loan_amount=268084;outcome=funded
FT-SME-2025-00604,Receive Signed Documents,2025-10-30 09:48:37,SME Borrower,loan_amount=357672;outcome=funded
FT-SME-2025-00605,Receive Signed Documents,2025-11-02 06:02:08,SME Borrower,loan_amount=661970;outcome=funded;uw_path=manual
FT-SME-2025-00607,Receive Signed Documents,2025-10-30 01:35:47,SME Borrower,loan_amount=259265;industry=construction;outcome=funded
FT-SME-2025-00608,Receive Signed Documents,2025-10-31 23:09:26,SME Borrower,loan_amount=55935;industry=manufacturing;outcome=funded
FT-SME-2025-00609,Receive Signed Documents,2025-10-31 22:02:02,SME Borrower,loan_amount=374616;outcome=funded
FT-SME-2025-00610,Receive Signed Documents,2025-11-01 12:39:36,SME Borrower,loan_amount=505099;industry=retail;outcome=funded
FT-SME-2025-00611,Receive Signed Documents,2025-10-29 09:11:41,SME Borrower,loan_amount=602023;industry=healthcare;outcome=funded
FT-SME-2025-00612,Receive Signed Documents,2025-10-31 03:38:17,SME Borrower,loan_amount=275054;industry=manufacturing;outcome=funded
FT-SME-2025-00615,Receive Signed Documents,2025-11-03 14:06:07,SME Borrower,loan_amount=734991;outcome=funded
FT-SME-2025-00617,Receive Signed Documents,2025-11-02 23:49:19,SME Borrower,loan_amount=649295;industry=retail;outcome=funded
FT-SME-2025-00619,Receive Signed Documents,2025-11-04 06:39:06,SME Borrower,loan_amount=74056;industry=retail;outcome=funded
FT-SME-2025-00620,Receive Signed Documents,2025-11-03 11:28:33,SME Borrower,loan_amount=342506;industry=healthcare;outcome=funded
FT-SME-2025-00623,Receive Signed Documents,2025-11-04 23:14:13,SME Borrower,loan_amount=321216;industry=manufacturing;outcome=funded
FT-SME-2025-00625,Receive Signed Documents,2025-11-04 06:40:45,SME Borrower,loan_amount=484410;industry=healthcare;outcome=funded
FT-SME-2025-00626,Receive Signed Documents,2025-11-06 14:20:53,SME Borrower,loan_amount=715153;industry=healthcare;outcome=funded
FT-SME-2025-00627,Receive Signed Documents,2025-11-09 20:27:04,SME Borrower,loan_amount=373446;outcome=funded
FT-SME-2025-00628,Receive Signed Documents,2025-11-03 00:42:11,SME Borrower,loan_amount=420303;industry=professional_services;outcome=funded
FT-SME-2025-00629,Receive Signed Documents,2025-11-10 18:18:07,SME Borrower,loan_amount=184926;outcome=funded
FT-SME-2025-00630,Receive Signed Documents,2025-11-05 06:28:03,SME Borrower,loan_amount=459865;industry=healthcare;outcome=funded
FT-SME-2025-00631,Receive Signed Documents,2025-11-05 06:51:06,SME Borrower,loan_amount=653483;outcome=funded
FT-SME-2025-00631,Receive Signed Documents,2025-11-06 06:51:06,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00632,Receive Signed Documents,2025-11-09 22:31:13,SME Borrower,loan_amount=211789;outcome=funded
FT-SME-2025-00633,Receive Signed Documents,2025-11-05 13:12:28,SME Borrower,loan_amount=400660;industry=construction;outcome=funded
FT-SME-2025-00634,Receive Signed Documents,2025-11-08 04:39:17,SME Borrower,loan_amount=747850;outcome=funded
FT-SME-2025-00636,Receive Signed Documents,2025-11-07 12:36:38,SME Borrower,loan_amount=499668;industry=healthcare;outcome=funded
FT-SME-2025-00637,Receive Signed Documents,2025-11-07 23:49:52,SME Borrower,loan_amount=335327;industry=construction;outcome=funded
FT-SME-2025-00638,Receive Signed Documents,2025-11-13 16:42:47,SME Borrower,loan_amount=1050794;outcome=funded;uw_path=manual
FT-SME-2025-00639,Receive Signed Documents,2025-11-09 15:00:06,SME Borrower,loan_amount=405669;outcome=funded
FT-SME-2025-00639,Receive Signed Documents,2025-11-10 15:00:06,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00640,Receive Signed Documents,2025-11-09 07:56:55,SME Borrower,loan_amount=586514;outcome=funded
FT-SME-2025-00640,Receive Signed Documents,2025-11-11 07:56:55,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00641,Receive Signed Documents,2025-11-08 21:37:04,SME Borrower,loan_amount=281056;industry=manufacturing;outcome=funded
FT-SME-2025-00642,Receive Signed Documents,2025-11-08 14:34:24,SME Borrower,loan_amount=304187;industry=retail;outcome=funded
FT-SME-2025-00643,Receive Signed Documents,2025-11-07 23:59:36,SME Borrower,loan_amount=430419;industry=construction;outcome=funded
FT-SME-2025-00645,Receive Signed Documents,2025-11-16 06:25:03,SME Borrower,loan_amount=594868;outcome=funded;uw_path=manual
FT-SME-2025-00646,Receive Signed Documents,2025-11-18 10:53:25,SME Borrower,loan_amount=1336486;outcome=funded;uw_path=manual
FT-SME-2025-00647,Receive Signed Documents,2025-11-11 07:34:04,SME Borrower,loan_amount=155250;industry=professional_services;outcome=funded
FT-SME-2025-00648,Receive Signed Documents,2025-11-10 20:34:25,SME Borrower,loan_amount=620010;industry=healthcare;outcome=funded
FT-SME-2025-00649,Receive Signed Documents,2025-11-11 10:51:00,SME Borrower,loan_amount=595803;industry=manufacturing;outcome=funded
FT-SME-2025-00650,Receive Signed Documents,2025-11-10 16:10:08,SME Borrower,loan_amount=727024;outcome=funded
FT-SME-2025-00652,Receive Signed Documents,2025-11-10 18:30:15,SME Borrower,loan_amount=539303;industry=retail;outcome=funded
FT-SME-2025-00653,Receive Signed Documents,2025-11-11 22:22:11,SME Borrower,loan_amount=515135;industry=retail;outcome=funded
FT-SME-2025-00654,Receive Signed Documents,2025-11-14 21:40:50,SME Borrower,loan_amount=844925;outcome=funded;uw_path=manual
FT-SME-2025-00655,Receive Signed Documents,2025-11-13 17:44:08,SME Borrower,loan_amount=571713;industry=healthcare;outcome=funded
FT-SME-2025-00656,Receive Signed Documents,2025-11-13 23:58:51,SME Borrower,loan_amount=181663;industry=retail;outcome=funded
FT-SME-2025-00657,Receive Signed Documents,2025-11-14 08:24:01,SME Borrower,loan_amount=86526;industry=healthcare;outcome=funded
FT-SME-2025-00658,Receive Signed Documents,2025-11-17 22:35:10,SME Borrower,loan_amount=649762;outcome=funded;uw_path=manual
FT-SME-2025-00659,Receive Signed Documents,2025-11-18 11:35:01,SME Borrower,loan_amount=449778;outcome=funded;uw_path=manual
FT-SME-2025-00660,Receive Signed Documents,2025-11-17 18:13:56,SME Borrower,loan_amount=435767;outcome=funded
FT-SME-2025-00662,Receive Signed Documents,2025-11-16 23:26:53,SME Borrower,loan_amount=283284;industry=professional_services;outcome=funded
FT-SME-2025-00663,Receive Signed Documents,2025-11-20 18:06:01,SME Borrower,loan_amount=132158;outcome=funded
FT-SME-2025-00664,Receive Signed Documents,2025-11-17 01:17:56,SME Borrower,loan_amount=520286;outcome=funded
FT-SME-2025-00664,Receive Signed Documents,2025-11-20 01:17:56,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00665,Receive Signed Documents,2025-11-15 07:56:13,SME Borrower,loan_amount=716852;industry=healthcare;outcome=funded
FT-SME-2025-00666,Receive Signed Documents,2025-11-16 19:03:51,SME Borrower,loan_amount=173711;industry=retail;outcome=funded
FT-SME-2025-00668,Receive Signed Documents,2025-11-16 19:57:47,SME Borrower,loan_amount=696077;industry=retail;outcome=funded
FT-SME-2025-00669,Receive Signed Documents,2025-11-20 22:05:27,SME Borrower,loan_amount=738439;outcome=funded
FT-SME-2025-00670,Receive Signed Documents,2025-11-17 23:22:06,SME Borrower,loan_amount=484182;outcome=funded
FT-SME-2025-00671,Receive Signed Documents,2025-11-19 18:11:27,SME Borrower,loan_amount=331468;industry=retail;outcome=funded
FT-SME-2025-00672,Receive Signed Documents,2025-11-18 14:58:42,SME Borrower,loan_amount=520871;outcome=funded
FT-SME-2025-00672,Receive Signed Documents,2025-11-19 14:58:42,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00673,Receive Signed Documents,2025-11-20 03:50:36,SME Borrower,loan_amount=482452;outcome=funded
FT-SME-2025-00674,Receive Signed Documents,2025-11-19 10:43:37,SME Borrower,loan_amount=578745;industry=retail;outcome=funded
FT-SME-2025-00675,Receive Signed Documents,2025-11-19 08:36:59,SME Borrower,loan_amount=107170;industry=manufacturing;outcome=funded
FT-SME-2025-00676,Receive Signed Documents,2025-11-20 10:09:39,SME Borrower,loan_amount=323793;industry=manufacturing;outcome=funded
FT-SME-2025-00677,Receive Signed Documents,2025-11-19 02:27:23,SME Borrower,loan_amount=714631;industry=construction;outcome=funded
FT-SME-2025-00678,Receive Signed Documents,2025-11-20 16:34:25,SME Borrower,loan_amount=94465;industry=manufacturing;outcome=funded
FT-SME-2025-00679,Receive Signed Documents,2025-11-26 06:02:39,SME Borrower,loan_amount=738577;outcome=funded;uw_path=manual
FT-SME-2025-00680,Receive Signed Documents,2025-11-21 16:01:53,SME Borrower,loan_amount=194937;industry=retail;outcome=funded
FT-SME-2025-00681,Receive Signed Documents,2025-11-26 06:46:10,SME Borrower,loan_amount=250844;outcome=funded
FT-SME-2025-00682,Receive Signed Documents,2025-11-29 09:55:48,SME Borrower,loan_amount=1448127;outcome=funded;uw_path=manual
FT-SME-2025-00683,Receive Signed Documents,2025-11-24 23:49:18,SME Borrower,loan_amount=434667;outcome=funded
FT-SME-2025-00684,Receive Signed Documents,2025-11-28 12:48:55,SME Borrower,loan_amount=1273909;outcome=funded;uw_path=manual
FT-SME-2025-00685,Receive Signed Documents,2025-11-21 14:38:51,SME Borrower,loan_amount=133902;outcome=funded
FT-SME-2025-00685,Receive Signed Documents,2025-11-22 14:38:51,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00686,Receive Signed Documents,2025-11-27 16:52:57,SME Borrower,loan_amount=70544;outcome=funded
FT-SME-2025-00687,Receive Signed Documents,2025-11-24 22:13:07,SME Borrower,loan_amount=109423;outcome=funded
FT-SME-2025-00688,Receive Signed Documents,2025-11-22 01:37:32,SME Borrower,loan_amount=715846;industry=retail;outcome=funded
FT-SME-2025-00689,Receive Signed Documents,2025-11-21 11:56:12,SME Borrower,loan_amount=403071;industry=healthcare;outcome=funded
FT-SME-2025-00690,Receive Signed Documents,2025-11-24 00:11:08,SME Borrower,loan_amount=265585;industry=retail;outcome=funded
FT-SME-2025-00691,Receive Signed Documents,2025-11-22 08:01:55,SME Borrower,loan_amount=484138;industry=healthcare;outcome=funded
FT-SME-2025-00692,Receive Signed Documents,2025-11-23 17:55:47,SME Borrower,loan_amount=380088;industry=retail;outcome=funded
FT-SME-2025-00694,Receive Signed Documents,2025-11-29 21:39:45,SME Borrower,loan_amount=332033;outcome=funded;uw_path=manual
FT-SME-2025-00695,Receive Signed Documents,2025-11-27 02:16:27,SME Borrower,loan_amount=295701;outcome=funded
FT-SME-2025-00698,Receive Signed Documents,2025-11-28 21:44:23,SME Borrower,loan_amount=280808;outcome=funded
FT-SME-2025-00699,Receive Signed Documents,2025-11-29 06:21:04,SME Borrower,loan_amount=416283;outcome=funded
FT-SME-2025-00700,Receive Signed Documents,2025-11-25 11:48:33,SME Borrower,loan_amount=362468;industry=healthcare;outcome=funded
FT-SME-2025-00701,Receive Signed Documents,2025-11-27 03:15:59,SME Borrower,loan_amount=294988;industry=professional_services;outcome=funded
FT-SME-2025-00703,Receive Signed Documents,2025-12-03 22:37:38,SME Borrower,loan_amount=306123;outcome=funded;uw_path=manual
FT-SME-2025-00704,Receive Signed Documents,2025-11-27 14:44:12,SME Borrower,loan_amount=629635;industry=construction;outcome=funded
FT-SME-2025-00705,Receive Signed Documents,2025-11-28 18:10:28,SME Borrower,loan_amount=274293;industry=healthcare;outcome=funded
FT-SME-2025-00707,Receive Signed Documents,2025-11-30 13:06:55,SME Borrower,loan_amount=746412;outcome=funded;uw_path=manual
FT-SME-2025-00708,Receive Signed Documents,2025-12-03 14:57:10,SME Borrower,loan_amount=636902;outcome=funded;uw_path=manual
FT-SME-2025-00709,Receive Signed Documents,2025-11-29 03:56:34,SME Borrower,loan_amount=706681;industry=retail;outcome=funded
FT-SME-2025-00710,Receive Signed Documents,2025-11-30 23:24:25,SME Borrower,loan_amount=189198;outcome=funded
FT-SME-2025-00711,Receive Signed Documents,2025-11-28 00:04:21,SME Borrower,loan_amount=577871;outcome=funded
FT-SME-2025-00711,Receive Signed Documents,2025-11-29 00:04:21,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00713,Receive Signed Documents,2025-12-02 13:56:15,SME Borrower,loan_amount=269169;outcome=funded
FT-SME-2025-00714,Receive Signed Documents,2025-12-02 09:41:49,SME Borrower,loan_amount=332013;outcome=funded
FT-SME-2025-00715,Receive Signed Documents,2025-12-07 01:47:18,SME Borrower,loan_amount=200146;outcome=funded;uw_path=manual
FT-SME-2025-00716,Receive Signed Documents,2025-12-03 07:07:04,SME Borrower,loan_amount=554930;outcome=funded;uw_path=manual
FT-SME-2025-00717,Receive Signed Documents,2025-11-30 23:08:10,SME Borrower,loan_amount=741875;industry=healthcare;outcome=funded
FT-SME-2025-00718,Receive Signed Documents,2025-12-01 21:00:27,SME Borrower,loan_amount=361988;industry=manufacturing;outcome=funded
FT-SME-2025-00720,Receive Signed Documents,2025-12-02 19:35:49,SME Borrower,loan_amount=354463;industry=healthcare;outcome=funded
FT-SME-2025-00721,Receive Signed Documents,2025-12-02 00:29:16,SME Borrower,loan_amount=451364;industry=professional_services;outcome=funded
FT-SME-2025-00722,Receive Signed Documents,2025-12-03 17:15:13,SME Borrower,loan_amount=724678;industry=professional_services;outcome=funded
FT-SME-2025-00723,Receive Signed Documents,2025-12-02 03:43:59,SME Borrower,loan_amount=504182;industry=retail;outcome=funded
FT-SME-2025-00724,Receive Signed Documents,2025-12-07 08:44:46,SME Borrower,loan_amount=716295;outcome=funded
FT-SME-2025-00725,Receive Signed Documents,2025-12-03 07:38:40,SME Borrower,loan_amount=373573;industry=professional_services;outcome=funded
FT-SME-2025-00727,Receive Signed Documents,2025-12-03 22:07:42,SME Borrower,loan_amount=624616;industry=construction;outcome=funded
FT-SME-2025-00729,Receive Signed Documents,2025-12-03 14:28:46,SME Borrower,loan_amount=476944;industry=professional_services;outcome=funded
FT-SME-2025-00731,Receive Signed Documents,2025-12-07 16:14:01,SME Borrower,loan_amount=476302;industry=manufacturing;outcome=funded
FT-SME-2025-00732,Receive Signed Documents,2025-12-04 13:02:20,SME Borrower,loan_amount=124839;industry=construction;outcome=funded
FT-SME-2025-00733,Receive Signed Documents,2025-12-10 10:20:53,SME Borrower,loan_amount=316516;outcome=funded
FT-SME-2025-00734,Receive Signed Documents,2025-12-09 03:52:28,SME Borrower,loan_amount=299494;outcome=funded
FT-SME-2025-00735,Receive Signed Documents,2025-12-06 22:02:07,SME Borrower,loan_amount=572745;industry=manufacturing;outcome=funded
FT-SME-2025-00737,Receive Signed Documents,2025-12-10 16:28:51,SME Borrower,loan_amount=116242;outcome=funded
FT-SME-2025-00739,Receive Signed Documents,2025-12-09 16:31:45,SME Borrower,loan_amount=310807;outcome=funded
FT-SME-2025-00740,Receive Signed Documents,2025-12-09 17:17:40,SME Borrower,loan_amount=734959;outcome=funded
FT-SME-2025-00740,Receive Signed Documents,2025-12-12 17:17:40,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00744,Receive Signed Documents,2025-12-13 01:08:13,SME Borrower,loan_amount=1228995;outcome=funded;uw_path=manual
FT-SME-2025-00746,Receive Signed Documents,2025-12-10 10:14:42,SME Borrower,loan_amount=324225;industry=manufacturing;outcome=funded
FT-SME-2025-00747,Receive Signed Documents,2025-12-10 15:12:15,SME Borrower,loan_amount=345866;industry=construction;outcome=funded
FT-SME-2025-00749,Receive Signed Documents,2025-12-10 07:55:14,SME Borrower,loan_amount=300809;industry=healthcare;outcome=funded
FT-SME-2025-00750,Receive Signed Documents,2025-12-09 23:10:02,SME Borrower,loan_amount=644777;industry=manufacturing;outcome=funded
FT-SME-2025-00751,Receive Signed Documents,2025-12-10 16:55:13,SME Borrower,loan_amount=598526;industry=retail;outcome=funded
FT-SME-2025-00753,Receive Signed Documents,2025-12-15 18:33:22,SME Borrower,loan_amount=703541;outcome=funded
FT-SME-2025-00754,Receive Signed Documents,2025-12-14 13:48:30,SME Borrower,loan_amount=280747;industry=manufacturing;outcome=funded
FT-SME-2025-00755,Receive Signed Documents,2025-12-13 09:33:00,SME Borrower,loan_amount=87446;industry=manufacturing;outcome=funded
FT-SME-2025-00756,Receive Signed Documents,2025-12-11 14:57:13,SME Borrower,loan_amount=130343;outcome=funded
FT-SME-2025-00756,Receive Signed Documents,2025-12-14 14:57:13,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00757,Receive Signed Documents,2025-12-13 03:52:48,SME Borrower,loan_amount=342428;industry=construction;outcome=funded
FT-SME-2025-00758,Receive Signed Documents,2025-12-13 23:28:32,SME Borrower,loan_amount=357898;industry=healthcare;outcome=funded
FT-SME-2025-00759,Receive Signed Documents,2025-12-11 07:18:57,SME Borrower,loan_amount=418480;industry=manufacturing;outcome=funded
FT-SME-2025-00760,Receive Signed Documents,2025-12-16 10:01:11,SME Borrower,loan_amount=129424;outcome=funded
FT-SME-2025-00761,Receive Signed Documents,2025-12-16 15:40:20,SME Borrower,loan_amount=53677;outcome=funded
FT-SME-2025-00762,Receive Signed Documents,2025-12-13 13:45:16,SME Borrower,loan_amount=429541;industry=construction;outcome=funded
FT-SME-2025-00763,Receive Signed Documents,2025-12-14 07:33:19,SME Borrower,loan_amount=360862;industry=retail;outcome=funded
FT-SME-2025-00764,Receive Signed Documents,2025-12-16 05:20:56,SME Borrower,loan_amount=379746;industry=manufacturing;outcome=funded
FT-SME-2025-00765,Receive Signed Documents,2025-12-16 13:24:19,SME Borrower,loan_amount=713085;industry=construction;outcome=funded
FT-SME-2025-00766,Receive Signed Documents,2025-12-20 11:28:01,SME Borrower,loan_amount=743506;outcome=funded
FT-SME-2025-00767,Receive Signed Documents,2025-12-16 14:58:55,SME Borrower,loan_amount=487681;outcome=funded
FT-SME-2025-00769,Receive Signed Documents,2025-12-17 14:58:44,SME Borrower,loan_amount=443609;industry=healthcare;outcome=funded
FT-SME-2025-00770,Receive Signed Documents,2025-12-18 09:20:39,SME Borrower,loan_amount=380943;industry=professional_services;outcome=funded
FT-SME-2025-00771,Receive Signed Documents,2025-12-18 05:06:13,SME Borrower,loan_amount=736776;outcome=funded
FT-SME-2025-00771,Receive Signed Documents,2025-12-19 05:06:13,SME Borrower,condition=stipulation_re-signed
FT-SME-2025-00772,Receive Signed Documents,2025-12-21 20:22:41,SME Borrower,loan_amount=529643;outcome=funded
FT-SME-2025-00773,Receive Signed Documents,2025-12-26 13:26:48,SME Borrower,loan_amount=1077675;outcome=funded;uw_path=manual
FT-SME-2025-00774,Receive Signed Documents,2025-12-16 13:24:44,SME Borrower,loan_amount=363118;industry=construction;outcome=funded
FT-SME-2025-00775,Receive Signed Documents,2025-12-18 09:35:44,SME Borrower,loan_amount=550283;industry=retail;outcome=funded
