case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-00610,Disburse Loan Funds,2025-11-02 16:39:36,Core Banking System,loan_amount=505099;industry=retail;outcome=funded
FT-SME-2025-00610,Set Up Loan Servicing,2025-11-03 05:39:36,Loan Processor,loan_amount=505099;industry=retail;outcome=funded
FT-SME-2025-00611,Disburse Loan Funds,2025-10-30 07:11:41,Core Banking System,loan_amount=602023;industry=healthcare;outcome=funded
FT-SME-2025-00611,Set Up Loan Servicing,2025-10-30 17:11:41,Loan Processor,loan_amount=602023;industry=healthcare;outcome=funded
FT-SME-2025-00612,Disburse Loan Funds,2025-10-31 09:38:17,Core Banking System,loan_amount=275054;industry=manufacturing;outcome=funded
FT-SME-2025-00612,Set Up Loan Servicing,2025-11-01 00:38:17,Loan Processor,loan_amount=275054;industry=manufacturing;outcome=funded
FT-SME-2025-00615,Disburse Loan Funds,2025-11-04 05:06:07,Core Banking System,loan_amount=734991;outcome=funded
FT-SME-2025-00615,Set Up Loan Servicing,2025-11-05 01:06:07,Loan Processor,loan_amount=734991;outcome=funded
FT-SME-2025-00617,Disburse Loan Funds,2025-11-03 15:49:19,Core Banking System,loan_amount=649295;industry=retail;outcome=funded
FT-SME-2025-00617,Set Up Loan Servicing,2025-11-04 10:49:19,Loan Processor,loan_amount=649295;industry=retail;outcome=funded
FT-SME-2025-00619,Disburse Loan Funds,2025-11-06 03:39:06,Core Banking System,loan_amount=74056;industry=retail;outcome=funded
FT-SME-2025-00619,Set Up Loan Servicing,2025-11-06 07:39:06,Loan Processor,loan_amount=74056;industry=retail;outcome=funded
FT-SME-2025-00620,Disburse Loan Funds,2025-11-04 09:28:33,Core Banking System,loan_amount=342506;industry=healthcare;outcome=funded
FT-SME-2025-00620,Set Up Loan Servicing,2025-11-04 23:28:33,Loan Processor,loan_amount=342506;industry=healthcare;outcome=funded
FT-SME-2025-00623,Disburse Loan Funds,2025-11-06 21:14:13,Core Banking System,loan_amount=321216;industry=manufacturing;outcome=funded
FT-SME-2025-00623,Set Up Loan Servicing,2025-11-07 09:14:13,Loan Processor,loan_amount=321216;industry=manufacturing;outcome=funded
FT-SME-2025-00625,Disburse Loan Funds,2025-11-06 08:40:45,Core Banking System,loan_amount=484410;industry=healthcare;outcome=funded
FT-SME-2025-00625,Set Up Loan Servicing,2025-11-07 05:40:45,Loan Processor,loan_amount=484410;industry=healthcare;outcome=funded
FT-SME-2025-00626,Disburse Loan Funds,2025-11-07 21:20:53,Core Banking System,loan_amount=715153;industry=healthcare;outcome=funded
FT-SME-2025-00626,Set Up Loan Servicing,2025-11-08 23:20:53,Loan Processor,loan_amount=715153;industry=healthcare;outcome=funded
FT-SME-2025-00627,Disburse Loan Funds,2025-11-11 01:27:04,Core Banking System,loan_amount=373446;outcome=funded
FT-SME-2025-00627,Set Up Loan Servicing,2025-11-12 02:27:04,Loan Processor,loan_amount=373446;outcome=funded
FT-SME-2025-00628,Disburse Loan Funds,2025-11-04 10:42:11,Core Banking System,loan_amount=420303;industry=professional_services;outcome=funded
FT-SME-2025-00628,Set Up Loan Servicing,2025-11-04 16:42:11,Loan Processor,loan_amount=420303;industry=professional_services;outcome=funded
FT-SME-2025-00629,Disburse Loan Funds,2025-11-11 12:18:07,Core Banking System,loan_amount=184926;outcome=funded
FT-SME-2025-00629,Set Up Loan Servicing,2025-11-12 07:18:07,Loan Processor,loan_amount=184926;outcome=funded
FT-SME-2025-00630,Disburse Loan Funds,2025-11-05 17:28:03,Core Banking System,loan_amount=459865;industry=healthcare;outcome=funded
FT-SME-2025-00630,Set Up Loan Servicing,2025-11-06 06:28:03,Loan Processor,loan_amount=459865;industry=healthcare;outcome=funded
FT-SME-2025-00631,Disburse Loan Funds,2025-11-10 03:51:06,Core Banking System,loan_amount=653483;outcome=funded
FT-SME-2025-00631,Set Up Loan Servicing,2025-11-10 23:51:06,Loan Processor,loan_amount=653483;outcome=funded
FT-SME-2025-00632,Disburse Loan Funds,2025-11-11 16:31:13,Core Banking System,loan_amount=211789;outcome=funded
FT-SME-2025-00632,Set Up Loan Servicing,2025-11-12 04:31:13,Loan Processor,loan_amount=211789;outcome=funded
FT-SME-2025-00633,Disburse Loan Funds,2025-11-07 06:12:28,Core Banking System,loan_amount=400660;industry=construction;outcome=funded
FT-SME-2025-00633,Set Up Loan Servicing,2025-11-07 16:12:28,Loan Processor,loan_amount=400660;industry=construction;outcome=funded
FT-SME-2025-00634,Disburse Loan Funds,2025-11-09 18:39:17,Core Banking System,loan_amount=747850;outcome=funded
FT-SME-2025-00634,Set Up Loan Servicing,2025-11-10 16:39:17,Loan Processor,loan_amount=747850;outcome=funded
FT-SME-2025-00636,Disburse Loan Funds,2025-11-08 09:36:38,Core Banking System,loan_amount=499668;industry=healthcare;outcome=funded
FT-SME-2025-00636,Set Up Loan Servicing,2025-11-09 05:36:38,Loan Processor,loan_amount=499668;industry=healthcare;outcome=funded
FT-SME-2025-00637,Disburse Loan Funds,2025-11-09 07:49:52,Core Banking System,loan_amount=335327;industry=construction;outcome=funded
FT-SME-2025-00637,Set Up Loan Servicing,2025-11-09 19:49:52,Loan Processor,loan_amount=335327;industry=construction;outcome=funded
FT-SME-2025-00638,Disburse Loan Funds,2025-11-15 09:42:47,Core Banking System,loan_amount=1050794;outcome=funded;uw_path=manual
FT-SME-2025-00638,Set Up Loan Servicing,2025-11-16 00:42:47,Loan Processor,loan_amount=1050794;outcome=funded;uw_path=manual
FT-SME-2025-00639,Disburse Loan Funds,2025-11-14 07:00:06,Core Banking System,loan_amount=405669;outcome=funded
FT-SME-2025-00639,Set Up Loan Servicing,2025-11-14 14:00:06,Loan Processor,loan_amount=405669;outcome=funded
FT-SME-2025-00640,Disburse Loan Funds,2025-11-14 05:56:55,Core Banking System,loan_amount=586514;outcome=funded
FT-SME-2025-00640,Set Up Loan Servicing,2025-11-15 01:56:55,Loan Processor,loan_amount=586514;outcome=funded
FT-SME-2025-00641,Disburse Loan Funds,2025-11-09 20:37:04,Core Banking System,loan_amount=281056;industry=manufacturing;outcome=funded
FT-SME-2025-00641,Set Up Loan Servicing,2025-11-10 18:37:04,Loan Processor,loan_amount=281056;industry=manufacturing;outcome=funded
FT-SME-2025-00642,Disburse Loan Funds,2025-11-09 23:34:24,Core Banking System,loan_amount=304187;industry=retail;outcome=funded
FT-SME-2025-00642,Set Up Loan Servicing,2025-11-11 00:34:24,Loan Processor,loan_amount=304187;industry=retail;outcome=funded
FT-SME-2025-00643,Disburse Loan Funds,2025-11-08 22:59:36,Core Banking System,loan_amount=430419;industry=construction;outcome=funded
FT-SME-2025-00643,Set Up Loan Servicing,2025-11-10 00:59:36,Loan Processor,loan_amount=430419;industry=construction;outcome=funded
FT-SME-2025-00645,Disburse Loan Funds,2025-11-17 04:25:03,Core Banking System,loan_amount=594868;outcome=funded;uw_path=manual
FT-SME-2025-00645,Set Up Loan Servicing,2025-11-18 05:25:03,Loan Processor,loan_amount=594868;outcome=funded;uw_path=manual
FT-SME-2025-00646,Disburse Loan Funds,2025-11-19 03:53:25,Core Banking System,loan_amount=1336486;outcome=funded;uw_path=manual
FT-SME-2025-00646,Set Up Loan Servicing,2025-11-20 03:53:25,Loan Processor,loan_amount=1336486;outcome=funded;uw_path=manual
FT-SME-2025-00647,Disburse Loan Funds,2025-11-12 13:34:04,Core Banking System,loan_amount=155250;industry=professional_services;outcome=funded
FT-SME-2025-00647,Set Up Loan Servicing,2025-11-13 14:34:04,Loan Processor,loan_amount=155250;industry=professional_services;outcome=funded
FT-SME-2025-00648,Disburse Loan Funds,2025-11-11 10:34:25,Core Banking System,loan_amount=620010;industry=healthcare;outcome=funded
FT-SME-2025-00648,Set Up Loan Servicing,2025-11-12 03:34:25,Loan Processor,loan_amount=620010;industry=healthcare;outcome=funded
FT-SME-2025-00649,Disburse Loan Funds,2025-11-12 01:51:00,Core Banking System,loan_amount=595803;industry=manufacturing;outcome=funded
FT-SME-2025-00649,Set Up Loan Servicing,2025-11-12 19:51:00,Loan Processor,loan_amount=595803;industry=manufacturing;outcome=funded
FT-SME-2025-00650,Disburse Loan Funds,2025-11-12 03:10:08,Core Banking System,loan_amount=727024;outcome=funded
FT-SME-2025-00650,Set Up Loan Servicing,2025-11-12 14:10:08,Loan Processor,loan_amount=727024;outcome=funded
FT-SME-2025-00652,Disburse Loan Funds,2025-11-11 08:30:15,Core Banking System,loan_amount=539303;industry=retail;outcome=funded
FT-SME-2025-00652,Set Up Loan Servicing,2025-11-11 11:30:15,Loan Processor,loan_amount=539303;industry=retail;outcome=funded
FT-SME-2025-00653,Disburse Loan Funds,2025-11-13 02:22:11,Core Banking System,loan_amount=515135;industry=retail;outcome=funded
FT-SME-2025-00653,Set Up Loan Servicing,2025-11-13 04:22:11,Loan Processor,loan_amount=515135;industry=retail;outcome=funded
FT-SME-2025-00654,Disburse Loan Funds,2025-11-16 07:40:50,Core Banking System,loan_amount=844925;outcome=funded;uw_path=manual
FT-SME-2025-00654,Set Up Loan Servicing,2025-11-16 17:40:50,Loan Processor,loan_amount=844925;outcome=funded;uw_path=manual
FT-SME-2025-00655,Disburse Loan Funds,2025-11-15 01:44:08,Core Banking System,loan_amount=571713;industry=healthcare;outcome=funded
FT-SME-2025-00655,Set Up Loan Servicing,2025-11-15 15:44:08,Loan Processor,loan_amount=571713;industry=healthcare;outcome=funded
FT-SME-2025-00656,Disburse Loan Funds,2025-11-15 09:58:51,Core Banking System,loan_amount=181663;industry=retail;outcome=funded
FT-SME-2025-00656,Set Up Loan Servicing,2025-11-16 09:58:51,Loan Processor,loan_amount=181663;industry=retail;outcome=funded
FT-SME-2025-00657,Disburse Loan Funds,2025-11-15 14:24:01,Core Banking System,loan_amount=86526;industry=healthcare;outcome=funded
FT-SME-2025-00657,Set Up Loan Servicing,2025-11-15 16:24:01,Loan Processor,loan_amount=86526;industry=healthcare;outcome=funded
FT-SME-2025-00658,Disburse Loan Funds,2025-11-19 14:35:10,Core Banking System,loan_amount=649762;outcome=funded;uw_path=manual
FT-SME-2025-00658,Set Up Loan Servicing,2025-11-19 17:35:10,Loan Processor,loan_amount=649762;outcome=funded;uw_path=manual
FT-SME-2025-00659,Disburse Loan Funds,2025-11-19 21:35:01,Core Banking System,loan_amount=449778;outcome=funded;uw_path=manual
FT-SME-2025-00659,Set Up Loan Servicing,2025-11-20 06:35:01,Loan Processor,loan_amount=449778;outcome=funded;uw_path=manual
FT-SME-2025-00660,Disburse Loan Funds,2025-11-19 00:13:56,Core Banking System,loan_amount=435767;outcome=funded
FT-SME-2025-00660,Set Up Loan Servicing,2025-11-19 16:13:56,Loan Processor,loan_amount=435767;outcome=funded
FT-SME-2025-00662,Disburse Loan Funds,2025-11-17 15:26:53,Core Banking System,loan_amount=283284;industry=professional_services;outcome=funded
FT-SME-2025-00662,Set Up Loan Servicing,2025-11-18 14:26:53,Loan Processor,loan_amount=283284;industry=professional_services;outcome=funded
FT-SME-2025-00663,Disburse Loan Funds,2025-11-22 16:06:01,Core Banking System,loan_amount=132158;outcome=funded
FT-SME-2025-00663,Set Up Loan Servicing,2025-11-23 03:06:01,Loan Processor,loan_amount=132158;outcome=funded
FT-SME-2025-00664,Disburse Loan Funds,2025-11-21 09:17:56,Core Banking System,loan_amount=520286;outcome=funded
FT-SME-2025-00664,Set Up Loan Servicing,2025-11-22 07:17:56,Loan Processor,loan_amount=520286;outcome=funded
FT-SME-2025-00665,Disburse Loan Funds,2025-11-16 09:56:13,Core Banking System,loan_amount=716852;industry=healthcare;outcome=funded
FT-SME-2025-00665,Set Up Loan Servicing,2025-11-16 13:56:13,Loan Processor,loan_amount=716852;industry=healthcare;outcome=funded
FT-SME-2025-00666,Disburse Loan Funds,2025-11-18 14:03:51,Core Banking System,loan_amount=173711;industry=retail;outcome=funded
FT-SME-2025-00666,Set Up Loan Servicing,2025-11-18 19:03:51,Loan Processor,loan_amount=173711;industry=retail;outcome=funded
FT-SME-2025-00668,Disburse Loan Funds,2025-11-17 22:57:47,Core Banking System,loan_amount=696077;industry=retail;outcome=funded
FT-SME-2025-00668,Set Up Loan Servicing,2025-11-18 20:57:47,Loan Processor,loan_amount=696077;industry=retail;outcome=funded
FT-SME-2025-00669,Disburse Loan Funds,2025-11-22 03:05:27,Core Banking System,loan_amount=738439;outcome=funded
FT-SME-2025-00669,Set Up Loan Servicing,2025-11-22 12:05:27,Loan Processor,loan_amount=738439;outcome=funded
FT-SME-2025-00670,Disburse Loan Funds,2025-11-19 09:22:06,Core Banking System,loan_amount=484182;outcome=funded
FT-SME-2025-00670,Set Up Loan Servicing,2025-11-19 18:22:06,Loan Processor,loan_amount=484182;outcome=funded
FT-SME-2025-00671,Disburse Loan Funds,2025-11-20 08:11:27,Core Banking System,loan_amount=331468;industry=retail;outcome=funded
FT-SME-2025-00671,Set Up Loan Servicing,2025-11-20 21:11:27,Loan Processor,loan_amount=331468;industry=retail;outcome=funded
FT-SME-2025-00672,Disburse Loan Funds,2025-11-22 20:58:42,Core Banking System,loan_amount=520871;outcome=funded
FT-SME-2025-00672,Set Up Loan Servicing,2025-11-23 07:58:42,Loan Processor,loan_amount=520871;outcome=funded
FT-SME-2025-00673,Disburse Loan Funds,2025-11-21 17:50:36,Core Banking System,loan_amount=482452;outcome=funded
FT-SME-2025-00673,Set Up Loan Servicing,2025-11-22 02:50:36,Loan Processor,loan_amount=482452;outcome=funded
FT-SME-2025-00674,Disburse Loan Funds,2025-11-20 11:43:37,Core Banking System,loan_amount=578745;industry=retail;outcome=funded
FT-SME-2025-00674,Set Up Loan Servicing,2025-11-21 09:43:37,Loan Processor,loan_amount=578745;industry=retail;outcome=funded
FT-SME-2025-00675,Disburse Loan Funds,2025-11-19 15:36:59,Core Banking System,loan_amount=107170;industry=manufacturing;outcome=funded
FT-SME-2025-00675,Set Up Loan Servicing,2025-11-20 14:36:59,Loan Processor,loan_amount=107170;industry=manufacturing;outcome=funded
FT-SME-2025-00676,Disburse Loan Funds,2025-11-22 03:09:39,Core Banking System,loan_amount=323793;industry=manufacturing;outcome=funded
FT-SME-2025-00676,Set Up Loan Servicing,2025-11-23 01:09:39,Loan Processor,loan_amount=323793;industry=manufacturing;outcome=funded
FT-SME-2025-00677,Disburse Loan Funds,2025-11-20 12:27:23,Core Banking System,loan_amount=714631;industry=construction;outcome=funded
FT-SME-2025-00677,Set Up Loan Servicing,2025-11-20 16:27:23,Loan Processor,loan_amount=714631;industry=construction;outcome=funded
FT-SME-2025-00678,Disburse Loan Funds,2025-11-21 17:34:25,Core Banking System,loan_amount=94465;industry=manufacturing;outcome=funded
FT-SME-2025-00678,Set Up Loan Servicing,2025-11-22 07:34:25,Loan Processor,loan_amount=94465;industry=manufacturing;outcome=funded
FT-SME-2025-00679,Disburse Loan Funds,2025-11-27 21:02:39,Core Banking System,loan_amount=738577;outcome=funded;uw_path=manual
FT-SME-2025-00679,Set Up Loan Servicing,2025-11-28 11:02:39,Loan Processor,loan_amount=738577;outcome=funded;uw_path=manual
FT-SME-2025-00680,Disburse Loan Funds,2025-11-23 06:01:53,Core Banking System,loan_amount=194937;industry=retail;outcome=funded
FT-SME-2025-00680,Set Up Loan Servicing,2025-11-23 15:01:53,Loan Processor,loan_amount=194937;industry=retail;outcome=funded
FT-SME-2025-00681,Disburse Loan Funds,2025-11-27 15:46:10,Core Banking System,loan_amount=250844;outcome=funded
FT-SME-2025-00681,Set Up Loan Servicing,2025-11-27 17:46:10,Loan Processor,loan_amount=250844;outcome=funded
FT-SME-2025-00682,Disburse Loan Funds,2025-12-01 01:55:48,Core Banking System,loan_amount=1448127;outcome=funded;uw_path=manual
FT-SME-2025-00682,Set Up Loan Servicing,2025-12-01 17:55:48,Loan Processor,loan_amount=1448127;outcome=funded;uw_path=manual
FT-SME-2025-00683,Disburse Loan Funds,2025-11-25 21:49:18,Core Banking System,loan_amount=434667;outcome=funded
FT-SME-2025-00683,Set Up Loan Servicing,2025-11-26 05:49:18,Loan Processor,loan_amount=434667;outcome=funded
FT-SME-2025-00684,Disburse Loan Funds,2025-11-29 18:48:55,Core Banking System,loan_amount=1273909;outcome=funded;uw_path=manual
FT-SME-2025-00684,Set Up Loan Servicing,2025-11-30 12:48:55,Loan Processor,loan_amount=1273909;outcome=funded;uw_path=manual
FT-SME-2025-00685,Disburse Loan Funds,2025-11-26 18:38:51,Core Banking System,loan_amount=133902;outcome=funded
FT-SME-2025-00685,Set Up Loan Servicing,2025-11-26 20:38:51,Loan Processor,loan_amount=133902;outcome=funded
FT-SME-2025-00686,Disburse Loan Funds,2025-11-27 23:52:57,Core Banking System,loan_amount=70544;outcome=funded
FT-SME-2025-00686,Set Up Loan Servicing,2025-11-28 12:52:57,Loan Processor,loan_amount=70544;outcome=funded
FT-SME-2025-00687,Disburse Loan Funds,2025-11-26 05:13:07,Core Banking System,loan_amount=109423;outcome=funded
FT-SME-2025-00687,Set Up Loan Servicing,2025-11-26 23:13:07,Loan Processor,loan_amount=109423;outcome=funded
FT-SME-2025-00688,Disburse Loan Funds,2025-11-22 13:37:32,Core Banking System,loan_amount=715846;industry=retail;outcome=funded
FT-SME-2025-00688,Set Up Loan Servicing,2025-11-22 20:37:32,Loan Processor,loan_amount=715846;industry=retail;outcome=funded
FT-SME-2025-00689,Disburse Loan Funds,2025-11-22 08:56:12,Core Banking System,loan_amount=403071;industry=healthcare;outcome=funded
FT-SME-2025-00689,Set Up Loan Servicing,2025-11-23 09:56:12,Loan Processor,loan_amount=403071;industry=healthcare;outcome=funded
FT-SME-2025-00690,Disburse Loan Funds,2025-11-25 00:11:08,Core Banking System,loan_amount=265585;industry=retail;outcome=funded
FT-SME-2025-00690,Set Up Loan Servicing,2025-11-25 15:11:08,Loan Processor,loan_amount=265585;industry=retail;outcome=funded
FT-SME-2025-00691,Disburse Loan Funds,2025-11-24 04:01:55,Core Banking System,loan_amount=484138;industry=healthcare;outcome=funded
FT-SME-2025-00691,Set Up Loan Servicing,2025-11-25 03:01:55,Loan Processor,loan_amount=484138;industry=healthcare;outcome=funded
FT-SME-2025-00692,Disburse Loan Funds,2025-11-25 11:55:47,Core Banking System,loan_amount=380088;industry=retail;outcome=funded
FT-SME-2025-00692,Set Up Loan Servicing,2025-11-26 07:55:47,Loan Processor,loan_amount=380088;industry=retail;outcome=funded
FT-SME-2025-00694,Disburse Loan Funds,2025-12-01 07:39:45,Core Banking System,loan_amount=332033;outcome=funded;uw_path=manual
FT-SME-2025-00694,Set Up Loan Servicing,2025-12-01 12:39:45,Loan Processor,loan_amount=332033;outcome=funded;uw_path=manual
FT-SME-2025-00695,Disburse Loan Funds,2025-11-28 04:16:27,Core Banking System,loan_amount=295701;outcome=funded
FT-SME-2025-00695,Set Up Loan Servicing,2025-11-28 10:16:27,Loan Processor,loan_amount=295701;outcome=funded
FT-SME-2025-00698,Disburse Loan Funds,2025-11-30 20:44:23,Core Banking System,loan_amount=280808;outcome=funded
FT-SME-2025-00698,Set Up Loan Servicing,2025-12-01 11:44:23,Loan Processor,loan_amount=280808;outcome=funded
FT-SME-2025-00699,Disburse Loan Funds,2025-11-30 23:21:04,Core Banking System,loan_amount=416283;outcome=funded
FT-SME-2025-00699,Set Up Loan Servicing,2025-12-01 12:21:04,Loan Processor,loan_amount=416283;outcome=funded
FT-SME-2025-00700,Disburse Loan Funds,2025-11-26 19:48:33,Core Banking System,loan_amount=362468;industry=healthcare;outcome=funded
FT-SME-2025-00700,Set Up Loan Servicing,2025-11-27 05:48:33,Loan Processor,loan_amount=362468;industry=healthcare;outcome=funded
FT-SME-2025-00701,Disburse Loan Funds,2025-11-28 13:15:59,Core Banking System,loan_amount=294988;industry=professional_services;outcome=funded
FT-SME-2025-00701,Set Up Loan Servicing,2025-11-28 23:15:59,Loan Processor,loan_amount=294988;industry=professional_services;outcome=funded
FT-SME-2025-00703,Disburse Loan Funds,2025-12-05 02:37:38,Core Banking System,loan_amount=306123;outcome=funded;uw_path=manual
FT-SME-2025-00703,Set Up Loan Servicing,2025-12-05 19:37:38,Loan Processor,loan_amount=306123;outcome=funded;uw_path=manual
FT-SME-2025-00704,Disburse Loan Funds,2025-11-29 17:44:12,Core Banking System,loan_amount=629635;industry=construction;outcome=funded
FT-SME-2025-00704,Set Up Loan Servicing,2025-11-29 21:44:12,Loan Processor,loan_amount=629635;industry=construction;outcome=funded
FT-SME-2025-00705,Disburse Loan Funds,2025-11-30 10:10:28,Core Banking System,loan_amount=274293;industry=healthcare;outcome=funded
FT-SME-2025-00705,Set Up Loan Servicing,2025-12-01 09:10:28,Loan Processor,loan_amount=274293;industry=healthcare;outcome=funded
FT-SME-2025-00707,Disburse Loan Funds,2025-12-01 01:06:55,Core Banking System,loan_amount=746412;outcome=funded;uw_path=manual
FT-SME-2025-00707,Set Up Loan Servicing,2025-12-01 19:06:55,Loan Processor,loan_amount=746412;outcome=funded;uw_path=manual
FT-SME-2025-00708,Disburse Loan Funds,2025-12-04 10:57:10,Core Banking System,loan_amount=636902;outcome=funded;uw_path=manual
FT-SME-2025-00708,Set Up Loan Servicing,2025-12-05 12:57:10,Loan Processor,loan_amount=636902;outcome=funded;uw_path=manual
FT-SME-2025-00709,Disburse Loan Funds,2025-11-30 23:56:34,Core Banking System,loan_amount=706681;industry=retail;outcome=funded
FT-SME-2025-00709,Set Up Loan Servicing,2025-12-01 03:56:34,Loan Processor,loan_amount=706681;industry=retail;outcome=funded
FT-SME-2025-00710,Disburse Loan Funds,2025-12-01 21:24:25,Core Banking System,loan_amount=189198;outcome=funded
FT-SME-2025-00710,Set Up Loan Servicing,2025-12-02 09:24:25,Loan Processor,loan_amount=189198;outcome=funded
FT-SME-2025-00711,Disburse Loan Funds,2025-11-30 22:04:21,Core Banking System,loan_amount=577871;outcome=funded
FT-SME-2025-00711,Set Up Loan Servicing,2025-12-01 16:04:21,Loan Processor,loan_amount=577871;outcome=funded
FT-SME-2025-00713,Disburse Loan Funds,2025-12-04 06:56:15,Core Banking System,loan_amount=269169;outcome=funded
FT-SME-2025-00713,Set Up Loan Servicing,2025-12-04 13:56:15,Loan Processor,loan_amount=269169;outcome=funded
FT-SME-2025-00714,Disburse Loan Funds,2025-12-03 05:41:49,Core Banking System,loan_amount=332013;outcome=funded
FT-SME-2025-00714,Set Up Loan Servicing,2025-12-03 14:41:49,Loan Processor,loan_amount=332013;outcome=funded
FT-SME-2025-00715,Disburse Loan Funds,2025-12-08 05:47:18,Core Banking System,loan_amount=200146;outcome=funded;uw_path=manual
FT-SME-2025-00715,Set Up Loan Servicing,2025-12-08 08:47:18,Loan Processor,loan_amount=200146;outcome=funded;uw_path=manual
FT-SME-2025-00716,Disburse Loan Funds,2025-12-05 02:07:04,Core Banking System,loan_amount=554930;outcome=funded;uw_path=manual
FT-SME-2025-00716,Set Up Loan Servicing,2025-12-06 00:07:04,Loan Processor,loan_amount=554930;outcome=funded;uw_path=manual
FT-SME-2025-00717,Disburse Loan Funds,2025-12-01 13:08:10,Core Banking System,loan_amount=741875;industry=healthcare;outcome=funded
FT-SME-2025-00717,Set Up Loan Servicing,2025-12-02 08:08:10,Loan Processor,loan_amount=741875;industry=healthcare;outcome=funded
FT-SME-2025-00718,Disburse Loan Funds,2025-12-02 21:00:27,Core Banking System,loan_amount=361988;industry=manufacturing;outcome=funded
FT-SME-2025-00718,Set Up Loan Servicing,2025-12-03 12:00:27,Loan Processor,loan_amount=361988;industry=manufacturing;outcome=funded
FT-SME-2025-00720,Disburse Loan Funds,2025-12-03 16:35:49,Core Banking System,loan_amount=354463;industry=healthcare;outcome=funded
FT-SME-2025-00720,Set Up Loan Servicing,2025-12-04 08:35:49,Loan Processor,loan_amount=354463;industry=healthcare;outcome=funded
FT-SME-2025-00721,Disburse Loan Funds,2025-12-03 20:29:16,Core Banking System,loan_amount=451364;industry=professional_services;outcome=funded
FT-SME-2025-00721,Set Up Loan Servicing,2025-12-04 22:29:16,Loan Processor,loan_amount=451364;industry=professional_services;outcome=funded
FT-SME-2025-00722,Disburse Loan Funds,2025-12-05 15:15:13,Core Banking System,loan_amount=724678;industry=professional_services;outcome=funded
FT-SME-2025-00722,Set Up Loan Servicing,2025-12-06 09:15:13,Loan Processor,loan_amount=724678;industry=professional_services;outcome=funded
FT-SME-2025-00723,Disburse Loan Funds,2025-12-02 23:43:59,Core Banking System,loan_amount=504182;industry=retail;outcome=funded
FT-SME-2025-00723,Set Up Loan Servicing,2025-12-03 19:43:59,Loan Processor,loan_amount=504182;industry=retail;outcome=funded
FT-SME-2025-00724,Disburse Loan Funds,2025-12-08 19:44:46,Core Banking System,loan_amount=716295;outcome=funded
FT-SME-2025-00724,Set Up Loan Servicing,2025-12-09 05:44:46,Loan Processor,loan_amount=716295;outcome=funded
FT-SME-2025-00725,Disburse Loan Funds,2025-12-04 12:38:40,Core Banking System,loan_amount=373573;industry=professional_services;outcome=funded
FT-SME-2025-00725,Set Up Loan Servicing,2025-12-05 13:38:40,Loan Processor,loan_amount=373573;industry=professional_services;outcome=funded
FT-SME-2025-00727,Disburse Loan Funds,2025-12-05 07:07:42,Core Banking System,loan_amount=624616;industry=construction;outcome=funded
FT-SME-2025-00727,Set Up Loan Servicing,2025-12-05 12:07:42,Loan Processor,loan_amount=624616;industry=construction;outcome=funded
FT-SME-2025-00729,Disburse Loan Funds,2025-12-04 18:28:46,Core Banking System,loan_amount=476944;industry=professional_services;outcome=funded
FT-SME-2025-00729,Set Up Loan Servicing,2025-12-05 16:28:46,Loan Processor,loan_amount=476944;industry=professional_services;outcome=funded
FT-SME-2025-00731,Disburse Loan Funds,2025-12-08 12:14:01,Core Banking System,loan_amount=476302;industry=manufacturing;outcome=funded
FT-SME-2025-00731,Set Up Loan Servicing,2025-12-08 16:14:01,Loan Processor,loan_amount=476302;industry=manufacturing;outcome=funded
FT-SME-2025-00732,Disburse Loan Funds,2025-12-06 04:02:20,Core Banking System,loan_amount=124839;industry=construction;outcome=funded
FT-SME-2025-00732,Set Up Loan Servicing,2025-12-06 09:02:20,Loan Processor,loan_amount=124839;industry=construction;outcome=funded
FT-SME-2025-00733,Disburse Loan Funds,2025-12-11 23:20:53,Core Banking System,loan_amount=316516;outcome=funded
FT-SME-2025-00733,Set Up Loan Servicing,2025-12-12 09:20:53,Loan Processor,loan_amount=316516;outcome=funded
FT-SME-2025-00734,Disburse Loan Funds,2025-12-10 20:52:28,Core Banking System,loan_amount=299494;outcome=funded
FT-SME-2025-00734,Set Up Loan Servicing,2025-12-11 08:52:28,Loan Processor,loan_amount=299494;outcome=funded
FT-SME-2025-00735,Disburse Loan Funds,2025-12-08 05:02:07,Core Banking System,loan_amount=572745;industry=manufacturing;outcome=funded
FT-SME-2025-00735,Set Up Loan Servicing,2025-12-09 06:02:07,Loan Processor,loan_amount=572745;industry=manufacturing;outcome=funded
FT-SME-2025-00737,Disburse Loan Funds,2025-12-11 05:28:51,Core Banking System,loan_amount=116242;outcome=funded
FT-SME-2025-00737,Set Up Loan Servicing,2025-12-11 23:28:51,Loan Processor,loan_amount=116242;outcome=funded
FT-SME-2025-00739,Disburse Loan Funds,2025-12-10 09:31:45,Core Banking System,loan_amount=310807;outcome=funded
FT-SME-2025-00739,Set Up Loan Servicing,2025-12-11 11:31:45,Loan Processor,loan_amount=310807;outcome=funded
FT-SME-2025-00740,Disburse Loan Funds,2025-12-12 08:17:40,Core Banking System,loan_amount=734959;outcome=funded
FT-SME-2025-00740,Set Up Loan Servicing,2025-12-13 01:17:40,Loan Processor,loan_amount=734959;outcome=funded
FT-SME-2025-00744,Disburse Loan Funds,2025-12-14 00:08:13,Core Banking System,loan_amount=1228995;outcome=funded;uw_path=manual
FT-SME-2025-00744,Set Up Loan Servicing,2025-12-14 09:08:13,Loan Processor,loan_amount=1228995;outcome=funded;uw_path=manual
