case_id,activity,event_timestamp,actor,case_attributes
FT-SME-2025-00518,Capture Business Documentation,2025-09-30 05:29:03,Loan Processor,loan_amount=332521;industry=retail;outcome=funded
FT-SME-2025-00518,Prepare & Send Loan Documents,2025-10-04 18:29:03,Loan Processor,loan_amount=332521;industry=retail;outcome=funded
FT-SME-2025-00518,Conduct Closing Review,2025-10-06 04:29:03,Loan Closer,loan_amount=332521;industry=retail;outcome=funded
FT-SME-2025-00519,Capture Business Documentation,2025-09-29 07:56:12,Loan Processor,loan_amount=499753;industry=manufacturing;outcome=funded
FT-SME-2025-00519,Prepare & Send Loan Documents,2025-10-02 20:56:12,Loan Processor,loan_amount=499753;industry=manufacturing;outcome=funded
FT-SME-2025-00519,Conduct Closing Review,2025-10-04 08:56:12,Loan Closer,loan_amount=499753;industry=manufacturing;outcome=funded
FT-SME-2025-00520,Capture Business Documentation,2025-09-30 15:07:26,Loan Processor,loan_amount=52465;outcome=funded
FT-SME-2025-00520,Capture Business Documentation,2025-10-02 14:07:26,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00520,Prepare & Send Loan Documents,2025-10-07 03:07:26,Loan Processor,loan_amount=52465;outcome=funded
FT-SME-2025-00520,Conduct Closing Review,2025-10-08 21:07:26,Loan Closer,loan_amount=52465;outcome=funded
FT-SME-2025-00521,Capture Business Documentation,2025-09-30 05:13:13,Loan Processor,loan_amount=558614;industry=retail;outcome=funded
FT-SME-2025-00521,Prepare & Send Loan Documents,2025-10-04 06:13:13,Loan Processor,loan_amount=558614;industry=retail;outcome=funded
FT-SME-2025-00521,Conduct Closing Review,2025-10-05 08:13:13,Loan Closer,loan_amount=558614;industry=retail;outcome=funded
FT-SME-2025-00522,Capture Business Documentation,2025-09-29 08:40:49,Loan Processor,loan_amount=446601;industry=retail;outcome=funded
FT-SME-2025-00522,Prepare & Send Loan Documents,2025-10-02 06:40:49,Loan Processor,loan_amount=446601;industry=retail;outcome=funded
FT-SME-2025-00522,Conduct Closing Review,2025-10-03 08:40:49,Loan Closer,loan_amount=446601;industry=retail;outcome=funded
FT-SME-2025-00523,Capture Business Documentation,2025-09-29 19:11:17,Loan Processor,loan_amount=467559;outcome=funded
FT-SME-2025-00523,Capture Business Documentation,2025-10-01 06:11:17,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00523,Prepare & Send Loan Documents,2025-10-06 18:11:17,Loan Processor,loan_amount=467559;outcome=funded
FT-SME-2025-00523,Conduct Closing Review,2025-10-07 08:11:17,Loan Closer,loan_amount=467559;outcome=funded
FT-SME-2025-00524,Capture Business Documentation,2025-10-02 10:46:46,Loan Processor,loan_amount=1104396;outcome=funded;uw_path=manual
FT-SME-2025-00524,Prepare & Send Loan Documents,2025-10-10 21:46:46,Loan Processor,loan_amount=1104396;outcome=funded;uw_path=manual
FT-SME-2025-00524,Conduct Closing Review,2025-10-12 07:46:46,Loan Closer,loan_amount=1104396;outcome=funded;uw_path=manual
FT-SME-2025-00525,Capture Business Documentation,2025-10-02 00:53:45,Loan Processor,loan_amount=398855;industry=professional_services;outcome=funded
FT-SME-2025-00525,Prepare & Send Loan Documents,2025-10-04 14:53:45,Loan Processor,loan_amount=398855;industry=professional_services;outcome=funded
FT-SME-2025-00525,Conduct Closing Review,2025-10-05 11:53:45,Loan Closer,loan_amount=398855;industry=professional_services;outcome=funded
FT-SME-2025-00526,Capture Business Documentation,2025-10-03 00:44:19,Loan Processor,loan_amount=228729;outcome=funded;uw_path=manual
FT-SME-2025-00526,Prepare & Send Loan Documents,2025-10-15 00:44:19,Loan Processor,loan_amount=228729;outcome=funded;uw_path=manual
FT-SME-2025-00526,Conduct Closing Review,2025-10-16 05:44:19,Loan Closer,loan_amount=228729;outcome=funded;uw_path=manual
FT-SME-2025-00527,Capture Business Documentation,2025-10-02 04:50:37,Loan Processor,loan_amount=587603;industry=retail;outcome=funded
FT-SME-2025-00527,Prepare & Send Loan Documents,2025-10-06 02:50:37,Loan Processor,loan_amount=587603;industry=retail;outcome=funded
FT-SME-2025-00527,Conduct Closing Review,2025-10-07 07:50:37,Loan Closer,loan_amount=587603;industry=retail;outcome=funded
FT-SME-2025-00528,Capture Business Documentation,2025-09-30 19:33:50,Loan Processor,loan_amount=747524;industry=construction;outcome=funded
FT-SME-2025-00528,Prepare & Send Loan Documents,2025-10-05 17:33:50,Loan Processor,loan_amount=747524;industry=construction;outcome=funded
FT-SME-2025-00528,Conduct Closing Review,2025-10-06 14:33:50,Loan Closer,loan_amount=747524;industry=construction;outcome=funded
FT-SME-2025-00529,Capture Business Documentation,2025-10-01 22:40:52,Loan Processor,loan_amount=217485;industry=manufacturing;outcome=funded
FT-SME-2025-00529,Prepare & Send Loan Documents,2025-10-05 03:40:52,Loan Processor,loan_amount=217485;industry=manufacturing;outcome=funded
FT-SME-2025-00529,Conduct Closing Review,2025-10-06 13:40:52,Loan Closer,loan_amount=217485;industry=manufacturing;outcome=funded
FT-SME-2025-00530,Capture Business Documentation,2025-10-03 04:27:39,Loan Processor,loan_amount=93875;industry=construction;outcome=funded
FT-SME-2025-00530,Prepare & Send Loan Documents,2025-10-06 22:27:39,Loan Processor,loan_amount=93875;industry=construction;outcome=funded
FT-SME-2025-00530,Conduct Closing Review,2025-10-08 18:27:39,Loan Closer,loan_amount=93875;industry=construction;outcome=funded
FT-SME-2025-00531,Capture Business Documentation,2025-10-03 09:48:09,Loan Processor,loan_amount=146080;industry=professional_services;outcome=funded
FT-SME-2025-00531,Prepare & Send Loan Documents,2025-10-07 00:48:09,Loan Processor,loan_amount=146080;industry=professional_services;outcome=funded
FT-SME-2025-00531,Conduct Closing Review,2025-10-07 12:48:09,Loan Closer,loan_amount=146080;industry=professional_services;outcome=funded
FT-SME-2025-00532,Capture Business Documentation,2025-10-03 15:40:16,Loan Processor,loan_amount=654785;industry=professional_services;outcome=funded
FT-SME-2025-00532,Prepare & Send Loan Documents,2025-10-07 20:40:16,Loan Processor,loan_amount=654785;industry=professional_services;outcome=funded
FT-SME-2025-00532,Conduct Closing Review,2025-10-09 02:40:16,Loan Closer,loan_amount=654785;industry=professional_services;outcome=funded
FT-SME-2025-00533,Capture Business Documentation,2025-10-03 07:00:25,Loan Processor,loan_amount=192542;industry=manufacturing;outcome=funded
FT-SME-2025-00533,Prepare & Send Loan Documents,2025-10-07 09:00:25,Loan Processor,loan_amount=192542;industry=manufacturing;outcome=funded
FT-SME-2025-00533,Conduct Closing Review,2025-10-08 11:00:25,Loan Closer,loan_amount=192542;industry=manufacturing;outcome=funded
FT-SME-2025-00534,Capture Business Documentation,2025-10-03 12:44:48,Loan Processor,loan_amount=131477;industry=construction;outcome=funded
FT-SME-2025-00534,Prepare & Send Loan Documents,2025-10-08 12:44:48,Loan Processor,loan_amount=131477;industry=construction;outcome=funded
FT-SME-2025-00534,Conduct Closing Review,2025-10-09 08:44:48,Loan Closer,loan_amount=131477;industry=construction;outcome=funded
FT-SME-2025-00535,Capture Business Documentation,2025-10-03 12:46:38,Loan Processor,loan_amount=233946;outcome=withdrawn;withdrawal_reason=found_other_lender
FT-SME-2025-00536,Capture Business Documentation,2025-10-04 17:58:56,Loan Processor,loan_amount=331339;industry=professional_services;outcome=funded
FT-SME-2025-00536,Prepare & Send Loan Documents,2025-10-08 12:58:56,Loan Processor,loan_amount=331339;industry=professional_services;outcome=funded
FT-SME-2025-00536,Conduct Closing Review,2025-10-08 22:58:56,Loan Closer,loan_amount=331339;industry=professional_services;outcome=funded
FT-SME-2025-00537,Capture Business Documentation,2025-10-05 05:14:27,Loan Processor,loan_amount=364705;outcome=declined;decline_reason=insufficient_collateral
FT-SME-2025-00538,Capture Business Documentation,2025-10-04 06:42:36,Loan Processor,loan_amount=137916;outcome=funded
FT-SME-2025-00538,Capture Business Documentation,2025-10-05 05:42:36,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00538,Prepare & Send Loan Documents,2025-10-11 00:42:36,Loan Processor,loan_amount=137916;outcome=funded
FT-SME-2025-00538,Conduct Closing Review,2025-10-11 07:42:36,Loan Closer,loan_amount=137916;outcome=funded
FT-SME-2025-00539,Capture Business Documentation,2025-10-06 14:15:36,Loan Processor,loan_amount=346837;industry=retail;outcome=funded
FT-SME-2025-00539,Prepare & Send Loan Documents,2025-10-11 18:15:36,Loan Processor,loan_amount=346837;industry=retail;outcome=funded
FT-SME-2025-00539,Conduct Closing Review,2025-10-12 17:15:36,Loan Closer,loan_amount=346837;industry=retail;outcome=funded
FT-SME-2025-00540,Capture Business Documentation,2025-10-04 13:42:38,Loan Processor,loan_amount=53705;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00541,Capture Business Documentation,2025-10-05 15:16:02,Loan Processor,loan_amount=568059;outcome=funded;uw_path=manual
FT-SME-2025-00541,Prepare & Send Loan Documents,2025-10-16 19:16:02,Loan Processor,loan_amount=568059;outcome=funded;uw_path=manual
FT-SME-2025-00541,Conduct Closing Review,2025-10-17 10:16:02,Loan Closer,loan_amount=568059;outcome=funded;uw_path=manual
FT-SME-2025-00542,Capture Business Documentation,2025-10-07 02:21:17,Loan Processor,loan_amount=373076;industry=professional_services;outcome=funded
FT-SME-2025-00542,Prepare & Send Loan Documents,2025-10-11 19:21:17,Loan Processor,loan_amount=373076;industry=professional_services;outcome=funded
FT-SME-2025-00542,Conduct Closing Review,2025-10-13 12:21:17,Loan Closer,loan_amount=373076;industry=professional_services;outcome=funded
FT-SME-2025-00543,Capture Business Documentation,2025-10-08 15:18:17,Loan Processor,loan_amount=705077;industry=retail;outcome=funded
FT-SME-2025-00543,Prepare & Send Loan Documents,2025-10-12 11:18:17,Loan Processor,loan_amount=705077;industry=retail;outcome=funded
FT-SME-2025-00543,Conduct Closing Review,2025-10-13 12:18:17,Loan Closer,loan_amount=705077;industry=retail;outcome=funded
FT-SME-2025-00544,Capture Business Documentation,2025-10-05 19:23:55,Loan Processor,loan_amount=761942;outcome=funded
FT-SME-2025-00544,Prepare & Send Loan Documents,2025-10-09 05:23:55,Loan Processor,loan_amount=761942;outcome=funded
FT-SME-2025-00544,Conduct Closing Review,2025-10-14 04:23:55,Loan Closer,loan_amount=761942;outcome=funded
FT-SME-2025-00545,Capture Business Documentation,2025-10-08 18:33:48,Loan Processor,loan_amount=721946;outcome=funded;uw_path=manual
FT-SME-2025-00545,Prepare & Send Loan Documents,2025-10-17 04:33:48,Loan Processor,loan_amount=721946;outcome=funded;uw_path=manual
FT-SME-2025-00545,Conduct Closing Review,2025-10-19 02:33:48,Loan Closer,loan_amount=721946;outcome=funded;uw_path=manual
FT-SME-2025-00546,Capture Business Documentation,2025-10-08 03:09:29,Loan Processor,loan_amount=514938;industry=construction;outcome=funded
FT-SME-2025-00546,Prepare & Send Loan Documents,2025-10-12 08:09:29,Loan Processor,loan_amount=514938;industry=construction;outcome=funded
FT-SME-2025-00546,Conduct Closing Review,2025-10-12 17:09:29,Loan Closer,loan_amount=514938;industry=construction;outcome=funded
FT-SME-2025-00547,Capture Business Documentation,2025-10-07 13:35:34,Loan Processor,loan_amount=217807;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00548,Capture Business Documentation,2025-10-09 01:55:42,Loan Processor,loan_amount=216141;industry=healthcare;outcome=funded
FT-SME-2025-00548,Prepare & Send Loan Documents,2025-10-14 00:55:42,Loan Processor,loan_amount=216141;industry=healthcare;outcome=funded
FT-SME-2025-00548,Conduct Closing Review,2025-10-15 09:55:42,Loan Closer,loan_amount=216141;industry=healthcare;outcome=funded
FT-SME-2025-00549,Capture Business Documentation,2025-10-10 11:32:42,Loan Processor,loan_amount=493233;industry=healthcare;outcome=funded
FT-SME-2025-00549,Prepare & Send Loan Documents,2025-10-14 22:32:42,Loan Processor,loan_amount=493233;industry=healthcare;outcome=funded
FT-SME-2025-00549,Conduct Closing Review,2025-10-16 04:32:42,Loan Closer,loan_amount=493233;industry=healthcare;outcome=funded
FT-SME-2025-00550,Capture Business Documentation,2025-10-09 23:49:37,Loan Processor,loan_amount=229942;industry=professional_services;outcome=funded
FT-SME-2025-00550,Prepare & Send Loan Documents,2025-10-13 09:49:37,Loan Processor,loan_amount=229942;industry=professional_services;outcome=funded
FT-SME-2025-00550,Conduct Closing Review,2025-10-14 10:49:37,Loan Closer,loan_amount=229942;industry=professional_services;outcome=funded
FT-SME-2025-00551,Capture Business Documentation,2025-10-08 04:31:01,Loan Processor,loan_amount=641399;industry=retail;outcome=funded
FT-SME-2025-00551,Prepare & Send Loan Documents,2025-10-12 07:31:01,Loan Processor,loan_amount=641399;industry=retail;outcome=funded
FT-SME-2025-00551,Conduct Closing Review,2025-10-12 17:31:01,Loan Closer,loan_amount=641399;industry=retail;outcome=funded
FT-SME-2025-00552,Capture Business Documentation,2025-10-08 01:41:38,Loan Processor,loan_amount=124785;outcome=funded
FT-SME-2025-00552,Prepare & Send Loan Documents,2025-10-11 07:41:38,Loan Processor,loan_amount=124785;outcome=funded
FT-SME-2025-00552,Conduct Closing Review,2025-10-15 09:41:38,Loan Closer,loan_amount=124785;outcome=funded
FT-SME-2025-00553,Capture Business Documentation,2025-10-11 17:47:40,Loan Processor,loan_amount=1281460;outcome=funded;uw_path=manual
FT-SME-2025-00553,Prepare & Send Loan Documents,2025-10-22 08:47:40,Loan Processor,loan_amount=1281460;outcome=funded;uw_path=manual
FT-SME-2025-00553,Conduct Closing Review,2025-10-23 13:47:40,Loan Closer,loan_amount=1281460;outcome=funded;uw_path=manual
FT-SME-2025-00554,Capture Business Documentation,2025-10-10 00:12:49,Loan Processor,loan_amount=166945;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00555,Capture Business Documentation,2025-10-09 22:24:02,Loan Processor,loan_amount=466919;industry=professional_services;outcome=funded
FT-SME-2025-00555,Prepare & Send Loan Documents,2025-10-14 14:24:02,Loan Processor,loan_amount=466919;industry=professional_services;outcome=funded
FT-SME-2025-00555,Conduct Closing Review,2025-10-15 18:24:02,Loan Closer,loan_amount=466919;industry=professional_services;outcome=funded
FT-SME-2025-00556,Capture Business Documentation,2025-10-09 05:11:16,Loan Processor,loan_amount=63883;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00557,Capture Business Documentation,2025-10-10 02:46:39,Loan Processor,loan_amount=352508;industry=retail;outcome=funded
FT-SME-2025-00557,Prepare & Send Loan Documents,2025-10-12 21:46:39,Loan Processor,loan_amount=352508;industry=retail;outcome=funded
FT-SME-2025-00557,Conduct Closing Review,2025-10-14 01:46:39,Loan Closer,loan_amount=352508;industry=retail;outcome=funded
FT-SME-2025-00558,Capture Business Documentation,2025-10-12 00:01:11,Loan Processor,loan_amount=436523;outcome=funded
FT-SME-2025-00558,Capture Business Documentation,2025-10-14 07:01:11,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00558,Prepare & Send Loan Documents,2025-10-18 15:01:11,Loan Processor,loan_amount=436523;outcome=funded
FT-SME-2025-00558,Conduct Closing Review,2025-10-19 06:01:11,Loan Closer,loan_amount=436523;outcome=funded
FT-SME-2025-00559,Capture Business Documentation,2025-10-13 04:41:03,Loan Processor,loan_amount=73896;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00560,Capture Business Documentation,2025-10-10 23:28:45,Loan Processor,loan_amount=576088;industry=construction;outcome=funded
FT-SME-2025-00560,Prepare & Send Loan Documents,2025-10-16 07:28:45,Loan Processor,loan_amount=576088;industry=construction;outcome=funded
FT-SME-2025-00560,Conduct Closing Review,2025-10-16 21:28:45,Loan Closer,loan_amount=576088;industry=construction;outcome=funded
FT-SME-2025-00561,Capture Business Documentation,2025-10-12 23:31:58,Loan Processor,loan_amount=31783;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00562,Capture Business Documentation,2025-10-12 01:04:23,Loan Processor,loan_amount=241426;industry=manufacturing;outcome=funded
FT-SME-2025-00562,Prepare & Send Loan Documents,2025-10-17 11:04:23,Loan Processor,loan_amount=241426;industry=manufacturing;outcome=funded
FT-SME-2025-00562,Conduct Closing Review,2025-10-18 22:04:23,Loan Closer,loan_amount=241426;industry=manufacturing;outcome=funded
FT-SME-2025-00563,Capture Business Documentation,2025-10-13 21:05:24,Loan Processor,loan_amount=126398;industry=manufacturing;outcome=funded
FT-SME-2025-00563,Prepare & Send Loan Documents,2025-10-17 14:05:24,Loan Processor,loan_amount=126398;industry=manufacturing;outcome=funded
FT-SME-2025-00563,Conduct Closing Review,2025-10-19 05:05:24,Loan Closer,loan_amount=126398;industry=manufacturing;outcome=funded
FT-SME-2025-00564,Capture Business Documentation,2025-10-13 08:25:17,Loan Processor,loan_amount=93620;industry=manufacturing;outcome=funded
FT-SME-2025-00564,Prepare & Send Loan Documents,2025-10-16 10:25:17,Loan Processor,loan_amount=93620;industry=manufacturing;outcome=funded
FT-SME-2025-00564,Conduct Closing Review,2025-10-17 18:25:17,Loan Closer,loan_amount=93620;industry=manufacturing;outcome=funded
FT-SME-2025-00565,Capture Business Documentation,2025-10-15 03:00:50,Loan Processor,loan_amount=482412;outcome=withdrawn;withdrawal_reason=no_response
FT-SME-2025-00566,Capture Business Documentation,2025-10-14 03:16:23,Loan Processor,loan_amount=298491;outcome=withdrawn;withdrawal_reason=rate_too_high
FT-SME-2025-00567,Capture Business Documentation,2025-10-13 01:20:04,Loan Processor,loan_amount=360120;outcome=funded
FT-SME-2025-00567,Capture Business Documentation,2025-10-14 20:20:04,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00567,Prepare & Send Loan Documents,2025-10-19 21:20:04,Loan Processor,loan_amount=360120;outcome=funded
FT-SME-2025-00567,Conduct Closing Review,2025-10-21 22:20:04,Loan Closer,loan_amount=360120;outcome=funded
FT-SME-2025-00568,Capture Business Documentation,2025-10-14 06:20:37,Loan Processor,loan_amount=740359;industry=healthcare;outcome=funded
FT-SME-2025-00568,Prepare & Send Loan Documents,2025-10-18 06:20:37,Loan Processor,loan_amount=740359;industry=healthcare;outcome=funded
FT-SME-2025-00568,Conduct Closing Review,2025-10-18 20:20:37,Loan Closer,loan_amount=740359;industry=healthcare;outcome=funded
FT-SME-2025-00569,Capture Business Documentation,2025-10-14 19:26:56,Loan Processor,loan_amount=142982;industry=healthcare;outcome=funded
FT-SME-2025-00569,Prepare & Send Loan Documents,2025-10-18 10:26:56,Loan Processor,loan_amount=142982;industry=healthcare;outcome=funded
FT-SME-2025-00569,Conduct Closing Review,2025-10-19 14:26:56,Loan Closer,loan_amount=142982;industry=healthcare;outcome=funded
FT-SME-2025-00570,Capture Business Documentation,2025-10-13 23:58:42,Loan Processor,loan_amount=144194;industry=manufacturing;outcome=funded
FT-SME-2025-00570,Prepare & Send Loan Documents,2025-10-17 09:58:42,Loan Processor,loan_amount=144194;industry=manufacturing;outcome=funded
FT-SME-2025-00570,Conduct Closing Review,2025-10-18 19:58:42,Loan Closer,loan_amount=144194;industry=manufacturing;outcome=funded
FT-SME-2025-00571,Capture Business Documentation,2025-10-15 02:41:37,Loan Processor,loan_amount=99310;industry=retail;outcome=funded
FT-SME-2025-00571,Prepare & Send Loan Documents,2025-10-18 12:41:37,Loan Processor,loan_amount=99310;industry=retail;outcome=funded
FT-SME-2025-00571,Conduct Closing Review,2025-10-19 13:41:37,Loan Closer,loan_amount=99310;industry=retail;outcome=funded
FT-SME-2025-00572,Capture Business Documentation,2025-10-15 09:04:19,Loan Processor,loan_amount=512405;industry=retail;outcome=funded
FT-SME-2025-00572,Prepare & Send Loan Documents,2025-10-18 18:04:19,Loan Processor,loan_amount=512405;industry=retail;outcome=funded
FT-SME-2025-00572,Conduct Closing Review,2025-10-19 20:04:19,Loan Closer,loan_amount=512405;industry=retail;outcome=funded
FT-SME-2025-00573,Capture Business Documentation,2025-10-14 14:35:00,Loan Processor,loan_amount=308154;outcome=funded
FT-SME-2025-00573,Capture Business Documentation,2025-10-16 03:35:00,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00573,Prepare & Send Loan Documents,2025-10-20 13:35:00,Loan Processor,loan_amount=308154;outcome=funded
FT-SME-2025-00573,Conduct Closing Review,2025-10-21 10:35:00,Loan Closer,loan_amount=308154;outcome=funded
FT-SME-2025-00574,Capture Business Documentation,2025-10-15 14:15:37,Loan Processor,loan_amount=321252;outcome=funded
FT-SME-2025-00574,Capture Business Documentation,2025-10-17 03:15:37,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00574,Prepare & Send Loan Documents,2025-10-21 07:15:37,Loan Processor,loan_amount=321252;outcome=funded
FT-SME-2025-00574,Conduct Closing Review,2025-10-21 21:15:37,Loan Closer,loan_amount=321252;outcome=funded
FT-SME-2025-00575,Capture Business Documentation,2025-10-14 18:45:25,Loan Processor,loan_amount=186129;industry=manufacturing;outcome=funded
FT-SME-2025-00575,Prepare & Send Loan Documents,2025-10-18 14:45:25,Loan Processor,loan_amount=186129;industry=manufacturing;outcome=funded
FT-SME-2025-00575,Conduct Closing Review,2025-10-19 14:45:25,Loan Closer,loan_amount=186129;industry=manufacturing;outcome=funded
FT-SME-2025-00576,Capture Business Documentation,2025-10-16 22:04:43,Loan Processor,loan_amount=211649;outcome=funded
FT-SME-2025-00576,Prepare & Send Loan Documents,2025-10-19 04:04:43,Loan Processor,loan_amount=211649;outcome=funded
FT-SME-2025-00576,Conduct Closing Review,2025-10-24 06:04:43,Loan Closer,loan_amount=211649;outcome=funded
FT-SME-2025-00577,Capture Business Documentation,2025-10-15 21:42:28,Loan Processor,loan_amount=272604;industry=retail;outcome=funded
FT-SME-2025-00577,Prepare & Send Loan Documents,2025-10-20 16:42:28,Loan Processor,loan_amount=272604;industry=retail;outcome=funded
FT-SME-2025-00577,Conduct Closing Review,2025-10-21 23:42:28,Loan Closer,loan_amount=272604;industry=retail;outcome=funded
FT-SME-2025-00578,Capture Business Documentation,2025-10-18 12:45:47,Loan Processor,loan_amount=178418;industry=retail;outcome=funded
FT-SME-2025-00578,Prepare & Send Loan Documents,2025-10-22 10:45:47,Loan Processor,loan_amount=178418;industry=retail;outcome=funded
FT-SME-2025-00578,Conduct Closing Review,2025-10-23 13:45:47,Loan Closer,loan_amount=178418;industry=retail;outcome=funded
FT-SME-2025-00579,Capture Business Documentation,2025-10-16 21:00:13,Loan Processor,loan_amount=197165;outcome=funded
FT-SME-2025-00579,Prepare & Send Loan Documents,2025-10-20 09:00:13,Loan Processor,loan_amount=197165;outcome=funded
FT-SME-2025-00579,Conduct Closing Review,2025-10-25 03:00:13,Loan Closer,loan_amount=197165;outcome=funded
FT-SME-2025-00580,Capture Business Documentation,2025-10-18 02:06:32,Loan Processor,loan_amount=578191;outcome=funded
FT-SME-2025-00580,Capture Business Documentation,2025-10-19 01:06:32,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00580,Prepare & Send Loan Documents,2025-10-24 23:06:32,Loan Processor,loan_amount=578191;outcome=funded
FT-SME-2025-00580,Conduct Closing Review,2025-10-26 05:06:32,Loan Closer,loan_amount=578191;outcome=funded
FT-SME-2025-00581,Capture Business Documentation,2025-10-18 17:13:23,Loan Processor,loan_amount=559119;industry=construction;outcome=funded
FT-SME-2025-00581,Prepare & Send Loan Documents,2025-10-22 06:13:23,Loan Processor,loan_amount=559119;industry=construction;outcome=funded
FT-SME-2025-00581,Conduct Closing Review,2025-10-22 18:13:23,Loan Closer,loan_amount=559119;industry=construction;outcome=funded
FT-SME-2025-00582,Capture Business Documentation,2025-10-19 09:48:29,Loan Processor,loan_amount=394456;outcome=funded
FT-SME-2025-00582,Capture Business Documentation,2025-10-20 14:48:29,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00582,Prepare & Send Loan Documents,2025-10-27 07:48:29,Loan Processor,loan_amount=394456;outcome=funded
FT-SME-2025-00582,Conduct Closing Review,2025-10-27 15:48:29,Loan Closer,loan_amount=394456;outcome=funded
FT-SME-2025-00583,Capture Business Documentation,2025-10-18 17:55:17,Loan Processor,loan_amount=422596;industry=construction;outcome=funded
FT-SME-2025-00583,Prepare & Send Loan Documents,2025-10-23 02:55:17,Loan Processor,loan_amount=422596;industry=construction;outcome=funded
FT-SME-2025-00583,Conduct Closing Review,2025-10-24 05:55:17,Loan Closer,loan_amount=422596;industry=construction;outcome=funded
FT-SME-2025-00584,Capture Business Documentation,2025-10-19 07:16:35,Loan Processor,loan_amount=153070;outcome=declined;decline_reason=debt_service_coverage
FT-SME-2025-00585,Capture Business Documentation,2025-10-20 21:08:30,Loan Processor,loan_amount=269568;industry=healthcare;outcome=funded
FT-SME-2025-00585,Prepare & Send Loan Documents,2025-10-24 19:08:30,Loan Processor,loan_amount=269568;industry=healthcare;outcome=funded
FT-SME-2025-00585,Conduct Closing Review,2025-10-25 23:08:30,Loan Closer,loan_amount=269568;industry=healthcare;outcome=funded
FT-SME-2025-00586,Capture Business Documentation,2025-10-20 03:21:01,Loan Processor,loan_amount=265850;industry=professional_services;outcome=funded
FT-SME-2025-00586,Prepare & Send Loan Documents,2025-10-26 17:21:01,Loan Processor,loan_amount=265850;industry=professional_services;outcome=funded
FT-SME-2025-00586,Conduct Closing Review,2025-10-28 04:21:01,Loan Closer,loan_amount=265850;industry=professional_services;outcome=funded
FT-SME-2025-00587,Capture Business Documentation,2025-10-20 18:30:46,Loan Processor,loan_amount=344584;industry=manufacturing;outcome=funded
FT-SME-2025-00587,Prepare & Send Loan Documents,2025-10-25 23:30:46,Loan Processor,loan_amount=344584;industry=manufacturing;outcome=funded
FT-SME-2025-00587,Conduct Closing Review,2025-10-27 02:30:46,Loan Closer,loan_amount=344584;industry=manufacturing;outcome=funded
FT-SME-2025-00588,Capture Business Documentation,2025-10-19 15:59:11,Loan Processor,loan_amount=1285556;outcome=funded;uw_path=manual
FT-SME-2025-00588,Prepare & Send Loan Documents,2025-10-30 19:59:11,Loan Processor,loan_amount=1285556;outcome=funded;uw_path=manual
FT-SME-2025-00588,Conduct Closing Review,2025-10-31 13:59:11,Loan Closer,loan_amount=1285556;outcome=funded;uw_path=manual
FT-SME-2025-00589,Capture Business Documentation,2025-10-20 08:01:05,Loan Processor,loan_amount=723320;outcome=funded
FT-SME-2025-00589,Capture Business Documentation,2025-10-22 02:01:05,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00589,Prepare & Send Loan Documents,2025-10-28 06:01:05,Loan Processor,loan_amount=723320;outcome=funded
FT-SME-2025-00589,Conduct Closing Review,2025-10-29 13:01:05,Loan Closer,loan_amount=723320;outcome=funded
FT-SME-2025-00590,Capture Business Documentation,2025-10-21 14:35:37,Loan Processor,loan_amount=428268;outcome=funded
FT-SME-2025-00590,Capture Business Documentation,2025-10-23 06:35:37,Loan Processor,rework_reason=missing_tax_return
FT-SME-2025-00590,Prepare & Send Loan Documents,2025-10-26 20:35:37,Loan Processor,loan_amount=428268;outcome=funded
FT-SME-2025-00590,Conduct Closing Review,2025-10-27 14:35:37,Loan Closer,loan_amount=428268;outcome=funded
FT-SME-2025-00591,Capture Business Documentation,2025-10-22 00:10:35,Loan Processor,loan_amount=533040;industry=retail;outcome=funded
FT-SME-2025-00591,Prepare & Send Loan Documents,2025-10-24 19:10:35,Loan Processor,loan_amount=533040;industry=retail;outcome=funded
FT-SME-2025-00591,Conduct Closing Review,2025-10-26 04:10:35,Loan Closer,loan_amount=533040;industry=retail;outcome=funded
FT-SME-2025-00592,Capture Business Documentation,2025-10-22 03:11:48,Loan Processor,loan_amount=268030;outcome=declined;decline_reason=industry_risk
FT-SME-2025-00593,Capture Business Documentation,2025-10-19 23:15:04,Loan Processor,loan_amount=187810;industry=retail;outcome=funded
FT-SME-2025-00593,Prepare & Send Loan Documents,2025-10-24 17:15:04,Loan Processor,loan_amount=187810;industry=retail;outcome=funded
